xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,ClickThroughRate,ConversionRate,CostPerClick,CostPerConversion,Conversion_Value,ROAS,CostPerMille,RevenuePerMille,isFree,Free
campaign_c,3.5,2,21,271091,42,78.03999984,3,1,0.015492952550988414,0.3333333333333333,1.8580952342857142,78.03999984,100,1.2813941594697984,0.2878738130000627,0.3688798226425813,0,Paid
campaign_c,3.5,2,21,21743,2,3.400000095,1,0,0.009198362691440923,0.0,1.7000000475,0.0,0,0.0,0.15637217012371799,0.0,0,Paid
campaign_c,3.5,2,22,88970,10,14.8300004,2,0,0.011239743733842868,0.0,1.4830000399999999,0.0,0,0.0,0.1666854040687872,0.0,0,Paid
campaign_c,3.5,2,22,108362,13,22.42999983,1,1,0.01199682545541795,1.0,1.7253846023076922,22.42999983,100,4.4583147908120155,0.20699137917351101,0.9228327273398423,0,Paid
campaign_c,3.5,2,22,188596,27,44.14000034,3,0,0.014316316358777491,0.0,1.6348148274074075,0.0,0,0.0,0.23404526257184669,0.0,0,Paid
campaign_c,3.5,2,22,275080,43,69.65999997,4,3,0.01563181619892395,0.75,1.6199999993023255,23.21999999,300,4.306632215463666,0.2532354223135088,1.0905918278319033,0,Paid
campaign_c,3.5,2,23,64647,10,16.26999998,1,0,0.015468621900474887,0.0,1.626999998,0.0,0,0.0,0.251674478011354,0.0,0,Paid
campaign_c,3.5,2,23,31265,4,5.789999902,1,0,0.012793858947705102,0.0,1.4474999755,0.0,0,0.0,0.1851911051335359,0.0,0,Paid
campaign_c,3.5,2,23,140147,24,42.08000016,2,0,0.017124876023032958,0.0,1.75333334,0.0,0,0.0,0.3002561607455029,0.0,0,Paid
campaign_c,3.5,2,23,223120,40,67.66999984,1,0,0.017927572606669058,0.0,1.691749996,0.0,0,0.0,0.30328970885622086,0.0,0,Paid
campaign_c,3.5,2,23,104869,18,34.07000089,1,0,0.017164271615062603,0.0,1.8927778272222224,0.0,0,0.0,0.3248815273341026,0.0,0,Paid
campaign_c,3.5,2,24,165177,23,41.71999967,4,1,0.013924456794832209,0.25,1.8139130291304348,41.71999967,100,2.3969319460927023,0.2525775360370996,0.6054111649927048,0,Paid
campaign_c,3.5,2,24,84194,11,19.56999981,1,0,0.013065064018813691,0.0,1.7790908918181818,0.0,0,0.0,0.2324393639689289,0.0,0,Paid
campaign_c,3.5,2,24,220581,31,57.37,1,1,0.014053794297786302,1.0,1.8506451612903225,57.37,100,1.743071291615827,0.26008586414967744,0.4533482031543968,0,Paid
campaign_c,3.5,2,25,75804,10,17.36999965,2,1,0.013191915993878952,0.5,1.736999965,17.36999965,100,5.7570525051795265,0.22914357619650677,1.319191599387895,0,Paid
campaign_c,3.5,2,25,368986,59,100.289999,0,0,0.01598976654940838,0.0,1.6998304915254236,0.0,0,0.0,0.2717989273305762,0.0,0,Paid
campaign_c,3.5,2,25,28194,3,3.709999919,2,0,0.010640561821664184,0.0,1.2366666396666666,0.0,0,0.0,0.1315882783216287,0.0,0,Paid
campaign_c,3.5,2,26,99961,14,23.2099998,1,0,0.014005462130230791,0.0,1.6578571285714285,0.0,0,0.0,0.232190552315403,0.0,0,Paid
campaign_c,3.5,2,26,7573,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.5,2,27,685781,103,177.8899992,10,1,0.015019372073592007,0.1,1.7270873708737864,177.8899992,100,0.5621451484047226,0.2593976782675519,0.14581914634555346,0,Paid
campaign_c,3.5,2,27,274222,43,66.7700001,2,1,0.01568072583527215,0.5,1.5527907,66.7700001,100,1.497678595929791,0.24348885246260332,0.3646680426807477,0,Paid
campaign_c,3.5,2,27,110503,25,32.67999995,4,0,0.02262382016777825,0.0,1.3071999980000002,0.0,0,0.0,0.2957385767807209,0.0,0,Paid
campaign_c,3.5,2,28,1447755,233,420.5799983,11,8,0.016093883288263555,0.7272727272727273,1.805064370386266,52.5724997875,800,1.9021351543906742,0.290504953047995,0.5525796837172035,0,Paid
campaign_c,3.5,2,28,358987,52,87.55000067,1,0,0.014485204199594972,0.0,1.6836538590384615,0.0,0,0.0,0.24388069949608204,0.0,0,Paid
campaign_c,3.5,2,28,826205,125,232.3700008,5,1,0.015129417033302872,0.2,1.8589600064,232.3700008,100,0.43034815017309236,0.2812498118505698,0.12103533626642299,0,Paid
campaign_c,3.5,2,28,550954,84,150.1400012,3,0,0.0152462819037524,0.0,1.7873809666666667,0.0,0,0.0,0.2725091408720147,0.0,0,Paid
campaign_c,3.5,2,28,378350,55,96.48000073,4,0,0.01453680454605524,0.0,1.7541818314545454,0.0,0,0.0,0.25500198422095943,0.0,0,Paid
campaign_c,3.5,2,29,492784,56,95.5100013,7,4,0.011364005324848209,0.5714285714285714,1.7055357375,23.877500325,400,4.188043079840268,0.19381717202668916,0.8117146660605864,0,Paid
campaign_c,3.5,2,29,327158,43,72.3100003,6,2,0.013143496414576444,0.3333333333333333,1.6816279139534884,36.15500015,200,2.765869162913003,0.22102470457699339,0.6113254146314624,0,Paid
campaign_c,3.5,2,29,9921,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.5,2,29,59390,5,9.209999919,5,3,0.008418925745074928,0.6,1.8419999837999999,3.069999973,300,32.57329018875532,0.15507661086041422,5.051355447044957,0,Paid
campaign_c,3.5,2,29,1040330,147,254.2500038,13,2,0.014130131785106649,0.15384615384615385,1.729591862585034,127.1250019,200,0.7866273235430331,0.24439360952774603,0.19224669095383196,0,Paid
campaign_c,3.5,2,30,49422,6,11.17000031,1,0,0.012140342357654486,0.0,1.8616667183333335,0.0,0,0.0,0.2260127131641779,0.0,0,Paid
campaign_c,3.5,2,30,131091,18,34.23000026,3,1,0.013730919742774102,0.3333333333333333,1.901666681111111,34.23000026,100,2.9214139421686354,0.2611163257584426,0.7628288745985613,0,Paid
campaign_c,3.5,2,30,95691,15,25.26000011,1,1,0.015675455371978557,1.0,1.6840000073333334,25.26000011,100,3.9588281696171377,0.2639746696136523,1.0450303581319036,0,Paid
campaign_c,3.5,2,31,15513,1,1.289999962,1,0,0.00644620640752917,0.0,1.289999962,0.0,0,0.0,0.08315606020756784,0.0,0,Paid
campaign_c,3.5,2,32,382537,63,113.9900012,4,3,0.016468995156024124,0.75,1.8093650984126983,37.99666706666667,300,2.631809780172193,0.29798425041237836,0.7842378645725773,0,Paid
campaign_c,3.5,2,32,461356,64,121.0999982,6,3,0.013872150790279092,0.5,1.892187471875,40.36666606666667,300,2.4772915314543744,0.26248709933326975,0.6502570682943323,0,Paid
campaign_c,3.5,2,32,392541,53,98.70000017,3,2,0.013501774336948243,0.6666666666666666,1.8622641541509433,49.350000085,200,2.0263424483842125,0.2514387036513383,0.5095009183754055,0,Paid
campaign_c,3.5,2,36,35088,5,8.800000072,1,1,0.014249886000911993,1.0,1.7600000143999999,8.800000072,100,11.363636270661159,0.2507979956680346,2.8499772001823986,0,Paid
campaign_c,3.5,2,36,53933,6,9.929999948,3,1,0.01112491424545269,0.3333333333333333,1.6549999913333335,9.929999948,100,10.07049350691497,0.18411732979808282,1.854152374242115,0,Paid
campaign_c,3.5,2,63,228861,33,53.38999939,4,2,0.01441923263465597,0.5,1.6178787693939394,26.694999695,200,3.7460198967048535,0.2332857035056213,0.8738928869488466,0,Paid
campaign_c,3.5,2,63,20959,2,3.769999981,1,1,0.009542440001908488,1.0,1.8849999905,3.769999981,100,26.52519907267342,0.1798749931294432,4.771220000954244,0,Paid
campaign_c,3.5,2,64,24992,2,3.190000057,1,0,0.008002560819462228,0.0,1.5950000285,0.0,0,0.0,0.12764084735115236,0.0,0,Paid
campaign_c,3.5,2,64,100351,15,24.17999995,2,1,0.014947534155115546,0.5,1.6119999966666667,24.17999995,100,4.135649305491417,0.24095425008221144,0.996502277007703,0,Paid
campaign_c,3.5,2,64,292448,43,76.89999968,2,1,0.014703468650837073,0.5,1.7883720855813952,76.89999968,100,1.300390122446357,0.2629527289637816,0.34194113141481564,0,Paid
campaign_c,3.5,2,64,65060,7,14.5200001,1,1,0.010759299108515216,1.0,2.0742857285714287,14.5200001,100,6.887052294166306,0.22317860590224411,1.5370427297878881,0,Paid
campaign_c,3.5,2,64,133316,21,36.17000055,2,0,0.015752047766209608,0.0,1.7223809785714284,0.0,0,0.0,0.27131027446067985,0.0,0,Paid
campaign_c,3.5,2,65,113501,26,38.44000077,5,4,0.022907287160465546,0.8,1.478461568076923,9.6100001925,400,10.405827054826046,0.3386754369565026,3.5241980246870073,0,Paid
campaign_c,3.5,2,65,192810,41,61.92999995,4,3,0.02126445723769514,0.75,1.5104878036585367,20.643333316666666,300,4.844178915585482,0.32119703308957004,1.5559358954411078,0,Paid
campaign_c,3.5,2,2,233404,43,70.4100008,2,1,0.018422991893883568,0.5,1.6374418790697676,70.4100008,100,1.4202527888623457,0.30166578464807803,0.4284416719507806,0,Paid
campaign_c,3.5,2,2,128843,24,37.5999999,2,0,0.018627321623991992,0.0,1.5666666625,0.0,0,0.0,0.2918280379997361,0.0,0,Paid
campaign_c,3.5,2,2,63564,12,20.59000027,2,0,0.018878610534264678,0.0,1.7158333558333334,0.0,0,0.0,0.3239254966647788,0.0,0,Paid
campaign_c,3.5,2,2,85970,14,24.78000021,1,1,0.016284750494358496,1.0,1.7700000150000001,24.78000021,100,4.035512475889523,0.28824008619285796,1.1631964638827497,0,Paid
campaign_c,3.5,2,7,131232,16,29.53999937,1,1,0.0121921482565228,1.0,1.846249960625,29.53999937,100,3.3852404242620673,0.2250975323853938,0.7620092660326749,0,Paid
campaign_c,3.5,2,7,152454,22,37.84999979,1,1,0.01443058233959096,1.0,1.7204545359090908,37.84999979,100,2.642007940682211,0.24827160841958884,0.6559355608904981,0,Paid
campaign_c,3.5,2,7,28989,2,2.290000021,1,0,0.006899168650177653,0.0,1.1450000105,0.0,0,0.0,0.07899548176894684,0.0,0,Paid
campaign_c,3.5,2,66,80248,15,24.1900003,1,1,0.018692054630645,1.0,1.6126666866666668,24.1900003,100,4.13393959321282,0.30144053808194593,1.2461369753763334,0,Paid
campaign_c,3.5,2,66,38580,5,8.519999981,1,0,0.012960082944530845,0.0,1.7039999961999999,0.0,0,0.0,0.22083981288232246,0.0,0,Paid
campaign_c,4.0,2,10,621591,91,163.36,5,1,0.014639851606603057,0.2,1.7951648351648353,163.36,100,0.6121449559255632,0.26280946796205223,0.16087749018245115,0,Paid
campaign_c,4.0,2,10,250499,36,58.14000005,3,1,0.014371314855548325,0.3333333333333333,1.6150000013888888,58.14000005,100,1.7199862386309028,0.23209673511670703,0.39920319043189795,0,Paid
campaign_c,4.0,2,10,131637,18,29.30999982,2,1,0.01367396704573942,0.5,1.6283333233333335,29.30999982,100,3.4118048657156215,0.2226577620273935,0.7596648358744121,0,Paid
campaign_c,4.0,2,10,463813,69,116.3399996,4,2,0.014876685215808958,0.5,1.6860869507246377,58.1699998,200,1.7190991979339838,0.2508338481241362,0.43120826712489735,0,Paid
campaign_c,4.0,2,10,211767,35,60.89999914,5,1,0.01652759872879155,0.2,1.7399999754285713,60.89999914,100,1.6420361479827765,0.28758021381990584,0.4722171065369014,0,Paid
campaign_c,4.0,2,15,163181,26,40.02000093,1,1,0.015933227520360825,1.0,1.539230805,40.02000093,100,2.498750566620739,0.2452491462241315,0.612816443090801,0,Paid
campaign_c,4.0,2,16,1117385,147,260.0699984,11,2,0.013155716248204512,0.18181818181818182,1.769183662585034,130.0349992,200,0.7690237291130771,0.232748782559279,0.17898933671026548,0,Paid
campaign_c,4.0,2,16,1663441,205,359.4700001,17,6,0.012323851582352486,0.35294117647058826,1.7535121956097561,59.91166668333333,600,1.6691239876292532,0.21610024046539672,0.36069809509324346,0,Paid
campaign_c,4.0,2,16,455248,54,105.7099996,5,2,0.011861666608090534,0.4,1.9575925851851852,52.8549998,200,1.8919686004804412,0.2322031059993674,0.4393209854848346,0,Paid
campaign_c,4.0,2,16,75589,6,10.66000009,1,1,0.00793766288745717,1.0,1.7766666816666667,10.66000009,100,9.380862960199092,0.14102581182447183,1.322943814576195,0,Paid
campaign_c,4.0,2,16,594267,82,143.3000009,3,2,0.0137985114435094,0.6666666666666666,1.7475609865853656,71.65000045,200,1.3956734036559244,0.24113740271628745,0.3365490595977902,0,Paid
campaign_c,4.0,2,16,315281,35,65.02999854,1,0,0.011101208128621769,0.0,1.857999958285714,0.0,0,0.0,0.2062604423990028,0.0,0,Paid
campaign_c,4.0,2,19,363456,71,117.5599997,7,1,0.0195346892058461,0.14285714285714285,1.655774643661972,117.5599997,100,0.850629467975407,0.3234504305885719,0.27513646768797323,0,Paid
campaign_c,4.0,2,19,438983,81,143.4300001,3,1,0.018451739589004586,0.3333333333333333,1.7707407419753087,143.4300001,100,0.6972042106273414,0.3267324705056916,0.2277992541852418,0,Paid
campaign_c,4.0,2,19,42563,5,9.659999847,1,1,0.011747292249136574,1.0,1.9319999694,9.659999847,100,10.35196703766573,0.2269576826586472,2.3494584498273148,0,Paid
campaign_c,4.0,2,20,399035,75,124.7999995,7,3,0.018795343766837495,0.42857142857142855,1.6639999933333334,41.599999833333335,300,2.4038461634769477,0.312754519027153,0.7518137506734999,0,Paid
campaign_c,4.0,2,20,304680,59,98.55000019,3,0,0.01936457923066824,0.0,1.6703389862711866,0.0,0,0.0,0.32345411641722466,0.0,0,Paid
campaign_c,4.0,2,20,140596,23,40.77000022,1,0,0.016358929130273977,0.0,1.7726087052173913,0.0,0,0.0,0.2899798018435802,0.0,0,Paid
campaign_c,4.0,2,20,439986,80,134.8799999,4,3,0.018182396712622673,0.75,1.68599999875,44.959999966666665,300,2.2241992899052487,0.30655520834753835,0.6818398767233503,0,Paid
campaign_c,4.0,2,20,75803,11,19.3599999,2,2,0.014511299025104547,1.0,1.7599999909090907,9.67999995,200,10.330578565757122,0.255398861522631,2.638418004564463,0,Paid
campaign_c,4.0,2,21,7073,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,4.0,2,22,153586,28,43.01000035,2,0,0.018230828330707226,0.0,1.5360714410714285,0.0,0,0.0,0.28003854745875273,0.0,0,Paid
campaign_c,4.0,2,22,180815,31,42.62999976,1,0,0.017144595304593092,0.0,1.375161282580645,0.0,0,0.0,0.2357658366839034,0.0,0,Paid
campaign_c,4.0,2,22,253169,51,75.78999984,1,0,0.020144646461454602,0.0,1.486078428235294,0.0,0,0.0,0.2993652455079413,0.0,0,Paid
campaign_c,4.0,2,22,34453,5,7.710000038,1,1,0.014512524308478216,1.0,1.5420000076,7.710000038,100,12.970168548266354,0.22378312593968597,2.9025048616956433,0,Paid
campaign_c,4.0,2,23,51550,8,14.03999984,1,0,0.015518913676042675,0.0,1.75499998,0.0,0,0.0,0.27235693191076626,0.0,0,Paid
campaign_c,4.0,2,23,110018,24,39.85999966,1,0,0.02181461215437474,0.0,1.6608333191666667,0.0,0,0.0,0.36230434710683707,0.0,0,Paid
campaign_c,4.0,2,24,137584,21,36.77999961,1,0,0.015263402721246657,0.0,1.7514285528571427,0.0,0,0.0,0.2673275933974881,0.0,0,Paid
campaign_c,4.0,2,24,209825,30,54.86999953,1,0,0.01429762897652806,0.0,1.8289999843333333,0.0,0,0.0,0.2615036317407363,0.0,0,Paid
campaign_c,4.0,2,25,264222,63,87.7899996,1,1,0.02384358607534573,1.0,1.393492057142857,87.7899996,100,1.1390819051786394,0.33225847809796305,0.37846962024358305,0,Paid
campaign_c,4.0,2,26,31202,5,6.730000019,1,0,0.016024613806807256,0.0,1.3460000038,0.0,0,0.0,0.215691302448561,0.0,0,Paid
campaign_c,4.0,2,27,252991,49,76.83999932,3,0,0.019368277922930065,0.0,1.5681632514285715,0.0,0,0.0,0.3037262168219423,0.0,0,Paid
campaign_c,4.0,2,27,56265,9,15.53999972,1,0,0.015995734470807786,0.0,1.7266666355555556,0.0,0,0.0,0.27619301021949705,0.0,0,Paid
campaign_c,4.0,2,29,76923,11,17.67000008,2,2,0.014300014300014301,1.0,1.6063636436363637,8.83500004,200,11.318619077221872,0.22971023075023075,2.6000026000026,0,Paid
campaign_c,4.0,2,29,209332,30,49.60000014,3,1,0.014331301473257792,0.3333333333333333,1.653333338,49.60000014,100,2.016129026567378,0.2369441850266562,0.47771004910859305,0,Paid
campaign_c,4.0,2,29,214094,31,53.26999903,1,0,0.014479621101011706,0.0,1.718387065483871,0.0,0,0.0,0.24881593613085842,0.0,0,Paid
campaign_c,4.0,2,29,526209,85,126.9299996,3,2,0.016153277500004753,0.6666666666666666,1.4932941129411765,63.4649998,200,1.5756716349977835,0.2412159419546226,0.3800771176471706,0,Paid
campaign_c,4.0,2,29,741143,120,179.620001,4,1,0.01619120736484052,0.25,1.4968333416666666,179.620001,100,0.5567308731949067,0.24235539025532185,0.1349267280403377,0,Paid
campaign_c,4.0,2,29,172827,25,38.42000043,2,0,0.01446533238440753,0.0,1.5368000172,0.0,0,0.0,0.22230323057161208,0.0,0,Paid
campaign_c,4.0,2,30,188873,38,58.5999999,1,1,0.02011933945031847,1.0,1.5421052605263157,58.5999999,100,1.706484644550315,0.31026139204650743,0.5294563013241702,0,Paid
campaign_c,4.0,2,30,123126,25,39.72999978,2,1,0.0203044036190569,0.5,1.5891999912,39.72999978,100,2.516989694279832,0.32267758052726475,0.8121761447622761,0,Paid
campaign_c,4.0,2,31,77794,14,19.11000001,1,1,0.017996246497159165,1.0,1.3650000007142857,19.11000001,100,5.232862372981233,0.2456487648147672,1.2854461783685118,0,Paid
campaign_c,4.0,2,32,56630,9,15.81000018,1,1,0.015892636411795866,1.0,1.7566666866666667,15.81000018,100,6.3251106174244205,0.2791806494790747,1.7658484901995408,0,Paid
campaign_c,4.0,2,32,400844,85,140.9700022,4,2,0.02120525690792428,0.5,1.6584706141176473,70.4850011,200,1.418741554080787,0.3516829544660766,0.4989472213629242,0,Paid
campaign_c,4.0,2,32,208572,36,60.76000023,2,1,0.017260226684310456,0.5,1.6877777841666668,60.76000023,100,1.6458196119397874,0.2913142714745987,0.4794507412308459,0,Paid
campaign_c,4.0,2,36,59004,8,13.51000011,1,0,0.013558402820147787,0.0,1.68875001375,0.0,0,0.0,0.22896752948952612,0.0,0,Paid
campaign_c,4.0,2,36,196253,32,55.10000002,1,0,0.01630548322828186,0.0,1.721875000625,0.0,0,0.0,0.28076003943888755,0.0,0,Paid
campaign_c,4.0,2,63,51858,8,12.63000011,1,1,0.01542674225770373,1.0,1.57875001375,12.63000011,100,7.917656304755171,0.24354969551467467,1.9283427822129662,0,Paid
campaign_c,4.0,2,63,280764,49,81.36000025,2,1,0.01745237993474947,0.5,1.6604081683673468,81.36000025,100,1.2291052076293474,0.28978074201108406,0.35617101907651977,0,Paid
campaign_c,4.0,2,64,63660,11,16.47000003,1,1,0.017279296261388626,1.0,1.4972727300000002,16.47000003,100,6.071645404848247,0.25871819085768144,1.5708451146716933,0,Paid
campaign_c,4.0,2,64,109289,19,31.02999997,1,0,0.017385098225804977,0.0,1.6331578931578947,0.0,0,0.0,0.28392610390798706,0.0,0,Paid
campaign_c,4.0,2,65,188440,40,60.72999966,2,1,0.021226915729144556,0.5,1.5182499914999998,60.72999966,100,1.6466326454776075,0.32227764625344935,0.5306728932286139,0,Paid
campaign_c,4.0,2,2,212496,44,74.83000135,2,1,0.0207062721180634,0.5,1.7006818488636364,74.83000135,100,1.336362397379537,0.3521478114882163,0.47059709359234997,0,Paid
campaign_c,4.0,2,2,32574,5,7.480000019,1,0,0.015349665377294775,0.0,1.4960000038,0.0,0,0.0,0.22963099462761713,0.0,0,Paid
campaign_c,4.0,2,2,128595,23,36.4800005,1,1,0.01788560986041448,1.0,1.5860869782608698,36.4800005,100,2.7412280326037823,0.2836813289785762,0.7776352113223687,0,Paid
campaign_c,4.0,2,7,242234,48,68.06000054,2,0,0.01981555025306109,0.0,1.4179166779166668,0.0,0,0.0,0.2809679918591115,0.0,0,Paid
campaign_c,4.0,2,66,33154,5,7.879999995,1,1,0.015081136514447728,1.0,1.575999999,7.879999995,100,12.690355338001494,0.23767871131688487,3.0162273028895457,0,Paid
campaign_c,4.0,2,66,9773,1,1.460000038,1,0,0.010232272587741738,0.0,1.460000038,0.0,0,0.0,0.14939118366929297,0.0,0,Paid
campaign_c,4.5,2,10,464036,77,123.5500004,3,1,0.016593540156367177,0.3333333333333333,1.6045454597402597,123.5500004,100,0.8093889087514725,0.2662508951891664,0.21550052151126206,0,Paid
campaign_c,4.5,2,10,478480,75,135.7500012,3,1,0.015674636348436716,0.3333333333333333,1.8100000160000003,135.7500012,100,0.7366482439485974,0.2837109204146464,0.20899515131248955,0,Paid
campaign_c,4.5,2,10,428812,66,116.8800001,4,2,0.015391360316409055,0.5,1.7709090924242425,58.44000005,200,1.7111567404935346,0.27256699929106465,0.4664048580730017,0,Paid
campaign_c,4.5,2,10,1177535,221,365.6600009,15,3,0.018768019634235925,0.2,1.6545701398190045,121.88666696666667,300,0.8204342811945773,0.31053004870343554,0.25476949729732024,0,Paid
campaign_c,4.5,2,10,426500,72,128.2799988,4,1,0.016881594372801876,0.25,1.7816666499999998,128.2799988,100,0.7795447531606932,0.30077373692848763,0.23446658851113716,0,Paid
campaign_c,4.5,2,15,54237,7,10.77999985,2,1,0.012906318564817377,0.5,1.5399999785714285,10.77999985,100,9.27643797694487,0.19875730313254789,1.8437597949739108,0,Paid
campaign_c,4.5,2,15,506916,89,133.6999986,2,2,0.01755714950800527,1.0,1.5022471752808988,66.8499993,200,1.4958863283039707,0.2637517825438534,0.3945426855731522,0,Paid
campaign_c,4.5,2,15,250960,42,64.87999952,2,0,0.01673573477845075,0.0,1.5447618933333334,0.0,0,0.0,0.2585272534268409,0.0,0,Paid
campaign_c,4.5,2,16,2286228,353,603.380002,16,7,0.015440279797115599,0.4375,1.7092917903682718,86.19714314285714,700,1.1601312567200397,0.26391943498198783,0.3061811857784963,0,Paid
campaign_c,4.5,2,16,915451,125,220.559999,6,1,0.013654471948799008,0.16666666666666666,1.764479992,220.559999,100,0.4533913694840015,0.24093042554981098,0.10923577559039206,0,Paid
