xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,ClickThroughRate,ConversionRate,CostPerClick,CostPerConversion,Conversion_Value,ROAS,CostPerMille,RevenuePerMille,isFree,Free
campaign_c,4.5,2,16,159478,20,33.89999998,3,1,0.01254091473432072,0.3333333333333333,1.6949999989999998,33.89999998,100,2.9498525091149577,0.21256850462132706,0.627045736716036,0,Paid
campaign_c,4.5,2,16,1228924,190,318.9700032,6,3,0.015460679423625872,0.5,1.6787894905263159,106.32333440000001,300,0.9405273128830692,0.2595522613277957,0.24411599089935584,0,Paid
campaign_c,4.5,2,16,938283,134,248.6400001,7,2,0.014281405503456846,0.2857142857142857,1.8555223888059702,124.32000005,200,0.8043758040522941,0.2649946765528098,0.21315530602174398,0,Paid
campaign_c,4.5,2,18,154572,26,40.93000007,1,1,0.016820640219444658,1.0,1.5742307719230768,40.93000007,100,2.4431956957971246,0.26479569436896716,0.6469477007478716,0,Paid
campaign_c,4.5,2,18,378171,70,109.2500008,1,0,0.018510144881548295,0.0,1.5607142971428571,0.0,0,0.0,0.288890477588181,0.0,0,Paid
campaign_c,4.5,2,18,468749,84,134.1199975,6,1,0.01792003822941489,0.16666666666666666,1.596666636904762,134.1199975,100,0.7456009682672413,0.28612327172964636,0.21333378844541537,0,Paid
campaign_c,4.5,2,19,309823,60,103.3899996,4,4,0.019365896011593716,1.0,1.72316666,25.8474999,400,3.868846131613681,0.33370666348205263,1.2910597341062477,0,Paid
campaign_c,4.5,2,19,327227,65,116.5599996,5,0,0.0198638865374801,0.0,1.793230763076923,0.0,0,0.0,0.35620532413278855,0.0,0,Paid
campaign_c,4.5,2,19,334945,72,120.2999994,2,1,0.021496066518383615,0.5,1.670833325,120.2999994,100,0.8312551994908821,0.3591634429533207,0.2985564794219947,0,Paid
campaign_c,4.5,2,19,68859,15,25.45999968,1,0,0.02178364483945454,0.0,1.697333312,0.0,0,0.0,0.3697410604278308,0.0,0,Paid
campaign_c,4.5,2,20,127125,20,35.67999983,2,0,0.015732546705998034,0.0,1.7839999915,0.0,0,0.0,0.28066863189773844,0.0,0,Paid
campaign_c,4.5,2,20,415798,80,131.7800006,3,1,0.01924011178504947,0.3333333333333333,1.6472500074999998,131.7800006,100,0.7588404882736053,0.31693274282223577,0.2405013973131184,0,Paid
campaign_c,4.5,2,20,107671,20,29.91000021,1,1,0.018575103788392416,1.0,1.4955000105,29.91000021,100,3.34336340013018,0.27779067910579447,0.9287551894196209,0,Paid
campaign_c,4.5,2,20,164356,28,46.7900002,2,1,0.017036189734478815,0.5,1.6710714357142857,46.7900002,100,2.137208796164955,0.28468690038696487,0.6084353476599577,0,Paid
campaign_c,4.5,2,20,17662,2,3.189999938,1,0,0.011323745895142113,0.0,1.594999969,0.0,0,0.0,0.18061374351715548,0.0,0,Paid
campaign_c,4.5,2,21,65339,10,16.67999983,2,0,0.01530479499227108,0.0,1.667999983,0.0,0,0.0,0.25528397786926643,0.0,0,Paid
campaign_c,4.5,2,21,59838,7,11.11000013,1,0,0.011698251946923359,0.0,1.5871428757142856,0.0,0,0.0,0.1856679723587018,0.0,0,Paid
campaign_c,4.5,2,21,381577,81,127.5699993,2,0,0.021227694541337657,0.0,1.5749382629629631,0.0,0,0.0,0.33432308367642705,0.0,0,Paid
campaign_c,4.5,2,22,45491,8,11.00999999,1,0,0.017585896111318722,0.0,1.37624999875,0.0,0,0.0,0.24202589501220023,0.0,0,Paid
campaign_c,4.5,2,23,18946,2,3.599999905,1,0,0.010556317956296843,0.0,1.7999999525,0.0,0,0.0,0.19001371819909216,0.0,0,Paid
campaign_c,4.5,2,23,114370,18,33.65999997,1,0,0.01573839293521028,0.0,1.8699999983333333,0.0,0,0.0,0.2943079476261257,0.0,0,Paid
campaign_c,4.5,2,23,99698,21,33.3499999,1,0,0.021063612108567876,0.0,1.5880952333333334,0.0,0,0.0,0.33451021986398927,0.0,0,Paid
campaign_c,4.5,2,24,355165,81,128.6099997,4,3,0.022806301296580463,0.75,1.5877777740740742,42.8699999,300,2.3326335487115313,0.362113383075472,0.8446778257992763,0,Paid
campaign_c,4.5,2,25,101431,23,33.93000031,1,1,0.022675513403200207,1.0,1.4752174047826085,33.93000031,100,2.9472442996273,0.3345131203478226,0.9858918870956611,0,Paid
campaign_c,4.5,2,25,123151,24,36.4400003,2,1,0.0194882704971945,0.5,1.5183333458333335,36.4400003,100,2.7442370794931086,0.29589690948510367,0.8120112707164375,0,Paid
campaign_c,4.5,2,26,24078,4,5.769999981,1,0,0.016612675471384668,0.0,1.44249999525,0.0,0,0.0,0.2396378428856217,0.0,0,Paid
campaign_c,4.5,2,27,517801,105,181.7200011,3,0,0.020278060490420066,0.0,1.7306666771428572,0.0,0,0.0,0.3509456356785715,0.0,0,Paid
campaign_c,4.5,2,27,145104,25,41.42000008,2,1,0.017229021942882346,0.5,1.6568000032,41.42000008,100,2.4142926076015594,0.2854504361010034,0.6891608777152939,0,Paid
campaign_c,4.5,2,27,179950,35,58.67999971,1,0,0.019449847179772158,0.0,1.6765714202857143,0.0,0,0.0,0.32609057910530703,0.0,0,Paid
campaign_c,4.5,2,27,258531,46,80.33999979,2,0,0.01779283722261547,0.0,1.7465217345652173,0.0,0,0.0,0.31075576928878934,0.0,0,Paid
campaign_c,4.5,2,27,272500,62,104.4599996,3,0,0.022752293577981652,0.0,1.6848387032258065,0.0,0,0.0,0.38333944807339454,0.0,0,Paid
campaign_c,4.5,2,28,273197,57,87.7300005,3,0,0.02086406512516609,0.0,1.5391228157894736,0.0,0,0.0,0.3211235866426059,0.0,0,Paid
campaign_c,4.5,2,28,775904,172,253.990002,4,2,0.02216769084835237,0.5,1.476686058139535,126.995001,200,0.7874325698851721,0.3273472001690931,0.2577638470738648,0,Paid
campaign_c,4.5,2,28,120251,26,39.44000006,1,0,0.021621441817531666,0.0,1.5169230792307693,0.0,0,0.0,0.3279806409925905,0.0,0,Paid
campaign_c,4.5,2,28,139406,24,39.04999948,1,0,0.017215901754587322,0.0,1.6270833116666665,0.0,0,0.0,0.28011706440181916,0.0,0,Paid
campaign_c,4.5,2,28,60314,11,16.93999958,2,1,0.018237888384123088,0.5,1.5399999618181817,16.93999958,100,5.90318786772957,0.28086347415193813,1.6579898531020991,0,Paid
campaign_c,4.5,2,29,563074,86,142.7099985,4,2,0.015273303331356092,0.5,1.6594185872093024,71.35499925,200,1.401443501521724,0.2534480343613806,0.35519310072921145,0,Paid
campaign_c,4.5,2,29,168655,18,27.29999983,2,0,0.010672674987400314,0.0,1.5166666572222223,0.0,0,0.0,0.16186890296759657,0.0,0,Paid
campaign_c,4.5,2,29,111963,17,29.3799994,2,1,0.015183587435134822,0.5,1.7282352588235295,29.3799994,100,3.4036760395577135,0.26240811160829913,0.8931522020667542,0,Paid
campaign_c,4.5,2,29,1026304,168,277.5799986,17,8,0.016369418807682716,0.47058823529411764,1.6522618964285716,34.697499825,800,2.8820520355748713,0.2704656696261537,0.7794961336991768,0,Paid
campaign_c,4.5,2,29,1391924,258,422.8400038,17,10,0.018535494754023926,0.5882352941176471,1.6389147434108526,42.284000379999995,1000,2.3649607203981393,0.30378095628784324,0.7184300292257336,0,Paid
campaign_c,4.5,2,29,147551,22,38.50000083,1,0,0.014910098881064853,0.0,1.7500000377272726,0.0,0,0.0,0.26092673604380856,0.0,0,Paid
campaign_c,4.5,2,31,66794,9,17.3299998,1,1,0.013474264155463066,1.0,1.9255555333333332,17.3299998,100,5.770340516680214,0.259454439021469,1.4971404617181185,0,Paid
campaign_c,4.5,2,31,118882,19,32.30999994,2,1,0.015982234484614995,0.5,1.7005263126315788,32.30999994,100,3.0950170283411027,0.271782102757356,0.8411702360323683,0,Paid
campaign_c,4.5,2,31,148010,24,41.96999943,1,0,0.016215120599959464,0.0,1.74874997625,0.0,0,0.0,0.2835619176407,0.0,0,Paid
campaign_c,4.5,2,32,932890,197,352.4499989,3,1,0.021117173514562274,0.3333333333333333,1.7890862888324874,352.4499989,100,0.2837281892810356,0.37780445593799916,0.1071937741855953,0,Paid
campaign_c,4.5,2,32,718359,147,264.5899997,4,1,0.020463305951481086,0.25,1.7999319707482995,264.5899997,100,0.3779432333549377,0.36832558609274757,0.13920616293524546,0,Paid
campaign_c,4.5,2,32,433658,82,158.5999998,5,2,0.018908909786052603,0.4,1.9341463390243903,79.2999999,200,1.2610340495095007,0.3657259863763611,0.46119292161103914,0,Paid
campaign_c,4.5,2,32,29455,3,4.769999981,1,0,0.010185028008827025,0.0,1.5899999936666667,0.0,0,0.0,0.1619419446952979,0.0,0,Paid
campaign_c,4.5,2,36,23973,3,4.820000052,1,1,0.012514078338130395,1.0,1.6066666840000001,4.820000052,100,20.746887742979634,0.20105952746840194,4.171359446043466,0,Paid
campaign_c,4.5,2,63,126480,25,37.25999999,1,1,0.019765970904490827,1.0,1.4903999996,37.25999999,100,2.68384326427371,0.2945920302814674,0.7906388361796332,0,Paid
campaign_c,4.5,2,63,138959,28,39.5200007,1,0,0.020149828366640518,0.0,1.4114285964285713,0.0,0,0.0,0.2844004396980404,0.0,0,Paid
campaign_c,4.5,2,63,68829,12,19.47999978,1,0,0.017434511615743366,0.0,1.623333315,0.0,0,0.0,0.2830202353659068,0.0,0,Paid
campaign_c,4.5,2,64,49916,10,16.38,1,1,0.020033656542992228,1.0,1.638,16.38,100,6.1050061050061055,0.3281512941742127,2.003365654299223,0,Paid
campaign_c,4.5,2,65,76014,16,22.67000031,1,1,0.021048754176862156,1.0,1.416875019375,22.67000031,100,4.411115952031498,0.2982345398216118,1.3155471360538848,0,Paid
campaign_c,4.5,2,2,50947,10,15.99000025,1,0,0.019628241113313835,0.0,1.599000025,0.0,0,0.0,0.3138555803089485,0.0,0,Paid
campaign_c,4.5,2,66,55536,11,17.04999995,1,0,0.019806972054163065,0.0,1.5499999954545454,0.0,0,0.0,0.3070080659392106,0.0,0,Paid
campaign_c,3.0,1,10,318042,46,64.40999997,8,4,0.014463498531640476,0.5,1.400217390652174,16.1024999925,400,6.210215807891732,0.20252042173675175,1.2576955244904762,0,Paid
campaign_c,3.0,1,10,213016,30,44.21999955,8,2,0.01408344913058174,0.25,1.4739999849999998,22.109999775,200,4.522840389762058,0.20759003807225745,0.9388966087054493,0,Paid
campaign_c,3.0,1,15,182265,27,38.18000007,2,1,0.014813595588840425,0.5,1.4140740766666666,38.18000007,100,2.619172336738029,0.20947521504402927,0.5486516884755713,0,Paid
campaign_c,3.0,1,15,1117371,177,268.050002,26,5,0.015840754771691768,0.19230769230769232,1.514406790960452,53.610000400000004,500,1.8653236197327094,0.23989346600189193,0.4474789483528748,0,Paid
campaign_c,3.0,1,15,333345,52,77.59000027,5,1,0.015599454019109331,0.2,1.4921153898076924,77.59000027,100,1.288825875138768,0.23276185414510495,0.29998950036748717,0,Paid
campaign_c,3.0,1,16,275930,30,46.77999997,5,2,0.010872322690537456,0.4,1.5593333323333334,23.389999985,200,4.275331340920478,0.16953575171239083,0.7248215127024971,0,Paid
campaign_c,3.0,1,16,740631,101,153.1199975,9,1,0.013637020324561084,0.1111111111111111,1.5160395792079209,153.1199975,100,0.6530825602971944,0.20674262554497452,0.13502000321347607,0,Paid
campaign_c,3.0,1,16,328272,35,55.99000025,2,1,0.010661890139883999,0.5,1.5997142928571428,55.99000025,100,1.7860332122431093,0.17055978045645073,0.30462543256811425,0,Paid
campaign_c,3.0,1,16,178455,20,31.5400002,6,3,0.011207307164271105,0.5,1.5770000100000001,10.5133334,300,9.511731074751228,0.17673923510128606,1.6810960746406658,0,Paid
campaign_c,3.0,1,16,705712,98,147.339999,6,1,0.013886684653229646,0.16666666666666666,1.5034693775510204,147.339999,100,0.6787023257683068,0.20878205131838484,0.14170086380846578,0,Paid
campaign_c,3.0,1,18,690373,91,159.5700021,5,2,0.01318128026443676,0.4,1.7535165065934066,79.78500105,200,1.2533684111545174,0.23113592521723766,0.2896984673502585,0,Paid
campaign_c,3.0,1,18,515812,69,117.6299995,3,1,0.013376966801858042,0.3333333333333333,1.7047826014492753,117.6299995,100,0.8501232714873896,0.22804820263972145,0.19386908408489914,0,Paid
campaign_c,3.0,1,18,764793,101,171.9799976,4,2,0.013206187818141642,0.5,1.7027722534653464,85.9899988,200,1.1629259378475536,0.22487130190783647,0.26150866966617115,0,Paid
campaign_c,3.0,1,19,87832,11,18.10000038,1,1,0.012523909281355314,1.0,1.64545458,18.10000038,100,5.524861762461465,0.20607523886510612,1.1385372073959377,0,Paid
campaign_c,3.0,1,19,23368,3,4.300000191,1,0,0.01283806915439918,0.0,1.433333397,0.0,0,0.0,0.1840123327199589,0.0,0,Paid
campaign_c,3.0,1,19,51509,7,11.57000005,1,0,0.013589858083053446,0.0,1.6528571500000002,0.0,0,0.0,0.22462094100060184,0.0,0,Paid
campaign_c,3.0,1,19,87043,16,24.48000002,2,0,0.018381719380076513,0.0,1.53000000125,0.0,0,0.0,0.28124030674494216,0.0,0,Paid
campaign_c,3.0,1,19,565565,113,169.6699982,7,4,0.01998001998001998,0.5714285714285714,1.5015044088495575,42.41749955,400,2.3575175590471598,0.3000008808890225,0.707257344425486,0,Paid
campaign_c,3.0,1,20,253758,43,62.14000034,4,1,0.016945278572498206,0.25,1.4451162869767442,62.14000034,100,1.609269382891027,0.2448789805247519,0.3940762458720513,0,Paid
campaign_c,3.0,1,20,319131,51,76.68000025,6,1,0.01598089812647471,0.16666666666666666,1.5035294166666668,76.68000025,100,1.3041210181790523,0.24027750437907947,0.3133509436563668,0,Paid
campaign_c,3.0,1,20,670608,130,195.1499978,11,3,0.019385393553312813,0.2727272727272727,1.5011538292307691,65.04999926666666,300,1.5372790334717596,0.29100457763701,0.4473552358456804,0,Paid
campaign_c,3.0,1,21,159123,25,38.36000013,5,3,0.015711116557631518,0.6,1.5344000052000002,12.78666671,300,7.820646480274138,0.2410713732772761,1.8853339869157821,0,Paid
campaign_c,3.0,1,21,103709,15,24.56999969,3,1,0.014463547040276158,0.3333333333333333,1.6379999793333333,24.56999969,100,4.070004121355363,0.2369128975305904,0.9642364693517438,0,Paid
campaign_c,3.0,1,21,271589,45,74.41000032,9,3,0.01656915412627168,0.3333333333333333,1.6535555626666665,24.80333344,300,4.031716149843446,0.2739801697417789,1.1046102750847788,0,Paid
campaign_c,3.0,1,21,119772,20,33.46999907,5,2,0.016698393614534283,0.4,1.6734999535,16.734999535,200,5.975500614198254,0.27944760937447816,1.6698393614534282,0,Paid
campaign_c,3.0,1,22,26340,3,4.220000029,1,1,0.011389521640091117,1.0,1.4066666763333335,4.220000029,100,23.696682301610476,0.16021260550493546,3.7965072133637054,0,Paid
campaign_c,3.0,1,22,594968,111,147.6700006,4,0,0.018656465557811513,0.0,1.3303603657657659,0.0,0,0.0,0.24819822343386536,0.0,0,Paid
campaign_c,3.0,1,23,6838,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.0,1,24,185665,39,62.14000058,1,0,0.021005574556324565,0.0,1.5933333482051282,0.0,0,0.0,0.3346888243880106,0.0,0,Paid
campaign_c,3.0,1,24,24959,3,4.560000062,1,1,0.012019712328218277,1.0,1.5200000206666668,4.560000062,100,21.929824263234845,0.1826996298729917,4.006570776072759,0,Paid
campaign_c,3.0,1,24,136967,23,35.05999982,3,1,0.016792366044375652,0.3333333333333333,1.5243478182608696,35.05999982,100,2.8522532947348997,0.2559740654318194,0.7301028714945935,0,Paid
campaign_c,3.0,1,24,107548,19,29.31000018,1,0,0.017666530293450364,0.0,1.5426315884210526,0.0,0,0.0,0.27252947688473983,0.0,0,Paid
campaign_c,3.0,1,25,588617,119,169.9199973,2,0,0.020216881265746656,0.0,1.42789913697479,0.0,0,0.0,0.2886766731168145,0.0,0,Paid
campaign_c,3.0,1,26,190560,26,41.63,3,1,0.01364399664147775,0.3333333333333333,1.6011538461538461,41.63,100,2.402113860196973,0.21846137699412257,0.5247691015952981,0,Paid
campaign_c,3.0,1,26,373110,49,75.70000076,4,2,0.013132856262228296,0.5,1.5448979746938774,37.85000038,200,2.642007899498996,0.20288923041462303,0.5360349494787061,0,Paid
campaign_c,3.0,1,27,935646,170,256.4699982,19,6,0.018169264871543297,0.3157894736842105,1.5086470482352943,42.7449997,600,2.3394549234258153,0.2741100781705902,0.6412681719368223,0,Paid
campaign_c,3.0,1,27,2223278,421,612.3000032,38,13,0.0189360035047349,0.34210526315789475,1.4543943068883611,47.10000024615385,1300,2.1231422394348276,0.27540415692504494,0.5847221984835005,0,Paid
campaign_c,3.0,1,27,240497,36,51.84000087,1,0,0.014969001692328803,0.0,1.4400000241666666,0.0,0,0.0,0.2155536279870435,0.0,0,Paid
campaign_c,3.0,1,27,259984,37,54.7900002,5,0,0.014231645024309188,0.0,1.4808108162162164,0.0,0,0.0,0.2107437388454674,0.0,0,Paid
campaign_c,3.0,1,28,606786,127,179.050001,11,3,0.020929948944108795,0.2727272727272727,1.4098425275590551,59.68333366666667,300,1.6755096248226213,0.2950793212104432,0.49440824277422357,0,Paid
campaign_c,3.0,1,28,83270,13,17.74000001,1,0,0.015611865017413235,0.0,1.3646153853846152,0.0,0,0.0,0.21304191197309955,0.0,0,Paid
campaign_c,3.0,1,28,1189509,268,375.7199963,7,3,0.02253030452060472,0.42857142857142855,1.4019402847014926,125.23999876666666,300,0.7984669513316505,0.31586141534027906,0.2522049013500528,0,Paid
campaign_c,3.0,1,28,11471,1,1.570000052,0,0,0.00871763577717723,0.0,1.570000052,0.0,0,0.0,0.1368668862348531,0.0,0,Paid
campaign_c,3.0,1,29,1705246,295,429.4799981,23,10,0.017299556779491056,0.43478260869565216,1.4558644003389831,42.94799981,1000,2.3283971417154574,0.2518580885690393,0.5864256535420695,0,Paid
campaign_c,3.0,1,29,418016,63,95.8500005,3,1,0.01507119344714078,0.3333333333333333,1.5214285793650792,95.8500005,100,1.043296812502364,0.2292974443561969,0.2392252928117584,0,Paid
campaign_c,3.0,1,29,30155,3,3.819999933,1,0,0.00994859890565412,0.0,1.273333311,0.0,0,0.0,0.12667882384347537,0.0,0,Paid
campaign_c,3.0,1,29,990404,153,226.5399992,12,6,0.015448241323742635,0.5,1.4806535895424837,37.75666653333334,600,2.64853889873237,0.22873493968118064,0.6058133852448092,0,Paid
campaign_c,3.0,1,30,187468,34,50.72000062,2,1,0.01813642861715066,0.5,1.491764724117647,50.72000062,100,1.9716088087066745,0.27055284432543153,0.5334243710926665,0,Paid
campaign_c,3.0,1,30,208301,33,54.57000089,1,0,0.01584245874959794,0.0,1.6536363906060607,0.0,0,0.0,0.2619766630501054,0.0,0,Paid
campaign_c,3.0,1,30,101856,16,25.22000039,4,1,0.015708451146716932,0.25,1.576250024375,25.22000039,100,3.9651069965744754,0.24760446502906064,0.9817781966698083,0,Paid
campaign_c,3.0,1,31,48935,7,9.970000267,1,1,0.014304689894758353,1.0,1.4242857524285715,9.970000267,100,10.030090002203208,0.2037396601001328,2.0435271278226215,0,Paid
campaign_c,3.0,1,31,13911,1,1.730000019,1,1,0.007188555819135935,1.0,1.730000019,1.730000019,100,57.80346757325672,0.1243620170368773,7.188555819135935,0,Paid
campaign_c,3.0,1,32,511726,77,123.0900019,8,4,0.01504711505766758,0.5,1.5985714532467532,30.772500475,400,3.249654674024341,0.24053888584906769,0.7816683146840302,0,Paid
campaign_c,3.0,1,32,177452,24,37.83000016,2,0,0.013524784166986001,0.0,1.5762500066666665,0.0,0,0.0,0.2131844113337691,0.0,0,Paid
campaign_c,3.0,1,32,149808,20,33.03999937,1,1,0.013350421873331198,1.0,1.6519999684999997,33.03999937,100,3.026634440277836,0.22054896514204847,0.6675210936665599,0,Paid
campaign_c,3.0,1,32,390339,60,105.0199997,9,6,0.015371254217487878,0.6666666666666666,1.7503333283333333,17.503333283333333,600,5.7131975025134185,0.2690481855515334,1.5371254217487877,0,Paid
campaign_c,3.0,1,32,8350,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.0,1,36,39339,4,5.929999948,1,0,0.010168026640229796,0.0,1.482499987,0.0,0,0.0,0.15074099361956328,0.0,0,Paid
campaign_c,3.0,1,63,8587,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.0,1,63,24893,2,3.75,1,0,0.008034387177118065,0.0,1.875,0.0,0,0.0,0.15064475957096374,0.0,0,Paid
campaign_c,3.0,1,63,1296189,212,343.2599944,14,4,0.016355639493931824,0.2857142857142857,1.619150916981132,85.8149986,400,1.1652974611829685,0.26482248684412535,0.3085969715836193,0,Paid
campaign_c,3.0,1,63,91607,12,19.1899997,2,1,0.01309943563264816,0.5,1.5991666416666668,19.1899997,100,5.211047501996574,0.20948180488390628,1.0916196360540134,0,Paid
campaign_c,3.0,1,64,238036,38,61.02999771,6,3,0.015963971836192845,0.5,1.6060525713157896,20.34333257,300,4.915615455624437,0.25638978015930364,1.2603135660152245,0,Paid
campaign_c,3.0,1,64,254344,35,56.16999996,2,1,0.013760890762117449,0.5,1.6048571417142856,56.16999996,100,1.78030977516846,0.22084263815934324,0.3931683074890699,0,Paid
campaign_c,3.0,1,64,157705,23,39.23000026,2,0,0.01458419200405821,0.0,1.7056521852173911,0.0,0,0.0,0.2487555896135189,0.0,0,Paid
campaign_c,3.0,1,64,411571,60,99.1799984,6,1,0.01457828661397426,0.16666666666666666,1.6529999733333334,99.1799984,100,1.0082678121922615,0.24097907384145142,0.24297144356623768,0,Paid
campaign_c,3.0,1,64,94136,11,16.17999971,1,0,0.011685221381830542,0.0,1.4709090645454546,0.0,0,0.0,0.17187898051754907,0.0,0,Paid
campaign_c,3.0,1,65,82640,16,23.97000039,1,1,0.019361084220716362,1.0,1.498125024375,23.97000039,100,4.171881450686952,0.2900532477008712,1.2100677637947725,0,Paid
campaign_c,3.0,1,65,17870,2,2.620000005,1,1,0.01119194180190263,1.0,1.3100000025,2.620000005,100,38.16793885845813,0.146614437884723,5.595970900951315,0,Paid
