xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,ClickThroughRate,ConversionRate,CostPerClick,CostPerConversion,Conversion_Value,ROAS,CostPerMille,RevenuePerMille,isFree,Free
campaign_c,3.0,1,2,19178,2,2.779999971,1,1,0.010428616122640526,1.0,1.3899999855,2.779999971,100,35.97122339682211,0.14495776259255397,5.2143080613202635,0,Paid
campaign_c,3.0,1,2,5264,0,0.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Free
campaign_c,3.0,1,2,145548,28,42.37000036,2,1,0.01923763981641795,0.5,1.5132142985714285,42.37000036,100,2.3601604708600954,0.29110671640970676,0.6870585648720697,0,Paid
campaign_c,3.0,1,2,82455,15,22.04999971,1,0,0.01819174094960888,0.0,1.4699999806666668,0.0,0,0.0,0.26741858844218064,0.0,0,Paid
campaign_c,3.0,1,7,44189,7,10.31999981,2,0,0.015841046414265994,0.0,1.4742856871428571,0.0,0,0.0,0.23354227997918034,0.0,0,Paid
campaign_c,3.0,1,7,45199,7,9.809999943,1,0,0.015487068297971194,0.0,1.4014285632857142,0.0,0,0.0,0.21704019874333502,0.0,0,Paid
campaign_c,3.0,1,7,221843,43,63.45000076,5,0,0.019383077221278112,0.0,1.4755814130232559,0.0,0,0.0,0.2860130847491244,0.0,0,Paid
campaign_c,3.0,1,66,41672,6,10.54999995,2,1,0.014398157035899407,0.5,1.758333325,10.54999995,100,9.478673030704611,0.25316759334805145,2.3996928393165673,0,Paid
campaign_c,3.5,1,10,127546,25,38.94000041,2,0,0.019600771486365704,0.0,1.5576000164000001,0.0,0,0.0,0.3053016198861587,0.0,0,Paid
campaign_c,3.5,1,10,127865,28,38.02999961,3,1,0.02189809564775349,0.3333333333333333,1.3582142717857142,38.02999961,100,2.629503050894194,0.2974230603370743,0.7820748445626245,0,Paid
campaign_c,3.5,1,10,1025327,229,314.2999983,16,2,0.022334338216003283,0.125,1.3724890755458516,157.14999915,200,0.6363347155003786,0.3065363521101073,0.19505972241050906,0,Paid
campaign_c,3.5,1,10,561415,124,173.76,3,0,0.022087047905738177,0.0,1.401290322580645,0.0,0,0.0,0.30950366484686015,0.0,0,Paid
campaign_c,3.5,1,15,132803,25,37.32000124,2,1,0.01882487594406753,0.5,1.4928000496000002,37.32000124,100,2.679528313970656,0.2810177574301786,0.7529950377627012,0,Paid
campaign_c,3.5,1,15,24664,2,2.629999995,1,1,0.00810898475510866,1.0,1.3149999975,2.629999995,100,38.022813760499645,0.10663314932695427,4.054492377554331,0,Paid
campaign_c,3.5,1,16,1020561,172,263.8100007,7,3,0.01685347568641169,0.42857142857142855,1.5337790738372092,87.93666689999999,300,1.1371820598308349,0.2584950832924245,0.29395597127462253,0,Paid
campaign_c,3.5,1,16,682143,114,177.1099993,6,2,0.016712038384913426,0.3333333333333333,1.5535964850877193,88.55499965,200,1.1292417186520762,0.25963764093452546,0.29319365587567414,0,Paid
campaign_c,3.5,1,16,1247717,222,343.4199994,11,4,0.017792496215087238,0.36363636363636365,1.5469369342342343,85.85499985,400,1.1647545300182072,0.2752386954734127,0.3205855173889592,0,Paid
campaign_c,3.5,1,16,146406,23,33.22999942,1,1,0.015709738671912353,1.0,1.4447825834782608,33.22999942,100,3.00932897217607,0.22697156824173872,0.6830321161701023,0,Paid
campaign_c,3.5,1,16,905699,161,234.6599982,4,1,0.017776325247129566,0.25,1.4575155167701863,234.6599982,100,0.4261484733958376,0.2590926987884496,0.11041195805670538,0,Paid
campaign_c,3.5,1,16,1184580,194,297.8299981,14,3,0.016377112563102533,0.21428571428571427,1.5352061757731958,99.27666603333334,300,1.007286042083885,0.25142244348207804,0.25325431798612164,0,Paid
campaign_c,3.5,1,18,98057,20,31.00999963,1,1,0.020396300111159834,1.0,1.5504999815,31.00999963,100,3.2247662429269113,0.31624462945021775,1.0198150055579918,0,Paid
campaign_c,3.5,1,19,238735,56,84.65999889,4,1,0.02345697111860431,0.25,1.5117856944642856,84.65999889,100,1.1811953852011208,0.3546191337256791,0.41887448426079127,0,Paid
campaign_c,3.5,1,19,320657,77,115.8800026,2,0,0.02401319790305529,0.0,1.5049350987012986,0.0,0,0.0,0.36138304356368334,0.0,0,Paid
campaign_c,3.5,1,21,244074,57,84.51000023,4,2,0.023353573096683792,0.5,1.4826315829824561,42.255000115,200,2.366583829791572,0.34624745048632793,0.8194236174275015,0,Paid
campaign_c,3.5,1,21,39146,8,13.05999959,1,0,0.020436315332345578,0.0,1.63249994875,0.0,0,0.0,0.33362283732692993,0.0,0,Paid
campaign_c,3.5,1,22,78468,15,23.64999962,1,0,0.0191160727940052,0.0,1.5766666413333332,0.0,0,0.0,0.3013967428760768,0.0,0,Paid
campaign_c,3.5,1,22,325653,63,89.35000026,2,0,0.01934574531786902,0.0,1.4182539723809524,0.0,0,0.0,0.2743718014573795,0.0,0,Paid
campaign_c,3.5,1,22,66277,12,17.30000019,1,0,0.01810582856797984,0.0,1.4416666825,0.0,0,0.0,0.2610256980551322,0.0,0,Paid
campaign_c,3.5,1,22,93002,16,23.33999968,1,0,0.017203931098255954,0.0,1.45874998,0.0,0,0.0,0.25096234145502244,0.0,0,Paid
campaign_c,3.5,1,24,109723,27,40.9600004,1,0,0.024607420504360978,0.0,1.517037051851852,0.0,0,0.0,0.37330368655614593,0.0,0,Paid
campaign_c,3.5,1,24,118941,35,50.11000001,4,1,0.029426354242859908,0.25,1.431714286,50.11000001,100,1.9956096583525025,0.4213013175439924,0.8407529783674259,0,Paid
campaign_c,3.5,1,25,221576,47,66.79000068,6,1,0.02121168357583854,0.16666666666666666,1.4210638442553192,66.79000068,100,1.4972301090265536,0.3014315660540853,0.45131241650720294,0,Paid
campaign_c,3.5,1,25,8341,1,1.639999986,1,0,0.011988970147464332,0.0,1.639999986,0.0,0,0.0,0.19661910873995925,0.0,0,Paid
campaign_c,3.5,1,25,120335,26,36.2299993,2,0,0.021606348942535422,0.0,1.3934615115384617,0.0,0,0.0,0.3010761565629285,0.0,0,Paid
campaign_c,3.5,1,26,182098,40,62.86999989,1,1,0.021966194027391844,1.0,1.57174999725,62.86999989,100,1.5905837470170863,0.34525365402146097,0.5491548506847961,0,Paid
campaign_c,3.5,1,26,227473,52,71.58000052,1,1,0.022859855894985338,1.0,1.3765384715384614,71.58000052,100,1.3970382686999177,0.3146747109327261,0.43961261336510266,0,Paid
campaign_c,3.5,1,27,1050947,230,350.5099957,6,1,0.021885023697674574,0.16666666666666666,1.5239565030434783,350.5099957,100,0.285298568448215,0.33351824183331796,0.09515227694641118,0,Paid
campaign_c,3.5,1,27,720859,162,213.6899986,13,5,0.0224731882379217,0.38461538461538464,1.3190740654320987,42.73799972,500,2.3398380985342007,0.296437997722162,0.6936169209235094,0,Paid
campaign_c,3.5,1,28,41111,8,10.96000016,1,0,0.019459512052735276,0.0,1.37000002,0.0,0,0.0,0.26659531901437566,0.0,0,Paid
campaign_c,3.5,1,29,148616,25,37.39999962,6,4,0.016821876513968888,0.6666666666666666,1.4959999848,9.349999905,400,10.695187274443079,0.2516552700920493,2.691500242235022,0,Paid
campaign_c,3.5,1,29,707260,135,210.8200028,13,6,0.01908774708028165,0.46153846153846156,1.5616296503703704,35.13666713333333,600,2.8460297506456538,0.2980799179933829,0.8483443146791844,0,Paid
campaign_c,3.5,1,29,139596,26,42.41000032,1,1,0.018625175506461505,1.0,1.6311538584615386,42.41000032,100,2.3579344316307704,0.3038052689188802,0.7163529040946732,0,Paid
campaign_c,3.5,1,30,105399,22,33.19999933,2,0,0.020873063311796124,0.0,1.5090908786363635,0.0,0,0.0,0.31499349453030856,0.0,0,Paid
campaign_c,3.5,1,32,222378,50,72.91000104,1,0,0.02248423854877731,0.0,1.4582000207999999,0.0,0,0.0,0.3278651711949923,0.0,0,Paid
campaign_c,3.5,1,63,975792,210,293.8800011,10,4,0.021520979880958236,0.4,1.3994285766666668,73.470000275,400,1.3610997635184097,0.30117074243281355,0.40992342630396644,0,Paid
campaign_c,3.5,1,63,579150,125,167.0499997,5,1,0.021583354916688252,0.2,1.3363999976,167.0499997,100,0.598623167791601,0.28843995458862126,0.172666839333506,0,Paid
campaign_c,3.5,1,63,449588,81,123.800001,5,2,0.018016495102182443,0.4,1.528395074074074,61.9000005,200,1.6155088722495246,0.2753632236625533,0.444851730918085,0,Paid
campaign_c,3.5,1,63,318157,56,85.70000196,3,0,0.01760137290708675,0.0,1.5303571778571428,0.0,0,0.0,0.26936387368500453,0.0,0,Paid
campaign_c,3.5,1,63,196967,43,65.17999971,2,1,0.02183106814847157,0.5,1.5158139467441862,65.17999971,100,1.5342129555833346,0.33091837571775984,0.5076992592667807,0,Paid
campaign_c,3.5,1,64,158298,37,46.43000007,4,1,0.023373637064271185,0.25,1.2548648667567568,46.43000007,100,2.153779880448749,0.29330755960277455,0.6317199206559779,0,Paid
campaign_c,3.5,1,64,222739,55,68.55999959,5,2,0.024692577411230182,0.4,1.2465454470909092,34.279999795,200,2.9171528762548524,0.3078041994890881,0.8979119058629158,0,Paid
campaign_c,3.5,1,2,20780,5,8.189999938,1,0,0.024061597690086624,0.0,1.6379999876,0.0,0,0.0,0.39412896717998075,0.0,0,Paid
campaign_c,3.5,1,7,128616,33,48.54999948,2,0,0.025657771972382906,0.0,1.4712121054545453,0.0,0,0.0,0.3774802472476208,0.0,0,Paid
campaign_c,4.0,1,10,258954,61,82.27999902,1,0,0.023556307297821235,0.0,1.3488524429508197,0.0,0,0.0,0.317739826455664,0.0,0,Paid
campaign_c,4.0,1,10,205289,48,71.53000104,3,0,0.02338167169210235,0.0,1.490208355,0.0,0,0.0,0.34843562509437914,0.0,0,Paid
campaign_c,4.0,1,10,611601,138,191.419996,8,3,0.022563730275130353,0.375,1.387101420289855,63.806665333333335,300,1.5672343865266825,0.31298182311670514,0.49051587554631204,0,Paid
campaign_c,4.0,1,10,947657,233,321.8700004,8,4,0.024586954984767696,0.5,1.3814163107296136,80.4675001,400,1.242737749721642,0.33964820647132876,0.42209364780717074,0,Paid
campaign_c,4.0,1,10,233043,49,65.03000033,2,0,0.02102616255369181,0.0,1.3271428638775509,0.0,0,0.0,0.27904721587861464,0.0,0,Paid
campaign_c,4.0,1,15,582725,142,194.8099988,9,2,0.02436826976704277,0.2222222222222222,1.3719013999999998,97.4049994,200,1.0266413491708313,0.3343086340898365,0.3432150671414475,0,Paid
campaign_c,4.0,1,16,265038,51,78.45999932,2,1,0.019242523713580695,0.5,1.5384313592156862,78.45999932,100,1.274534805846083,0.29603301911424024,0.3773043865407979,0,Paid
campaign_c,4.0,1,16,222273,39,53.62999868,6,1,0.017545990741115652,0.16666666666666666,1.3751281712820513,53.62999868,100,1.8646280526069183,0.24127986161162174,0.449897198490145,0,Paid
campaign_c,4.0,1,16,797234,170,243.7699978,4,1,0.021323726785360386,0.25,1.4339411635294117,243.7699978,100,0.41022275465598745,0.3057696959738295,0.12543368697270815,0,Paid
campaign_c,4.0,1,16,925555,182,262.8899981,4,2,0.019663877349266116,0.5,1.4444505390109892,131.44499905,200,0.7607744739072292,0.2840349823619342,0.21608656427764963,0,Paid
campaign_c,4.0,1,18,22210,3,4.050000191,1,1,0.0135074290859973,1.0,1.3500000636666665,4.050000191,100,24.691356860234777,0.18235030126069335,4.502476361999099,0,Paid
campaign_c,4.0,1,21,46391,11,16.40999985,3,1,0.02371149576426462,0.3333333333333333,1.4918181681818181,16.40999985,100,6.0938452720339304,0.3537324017589618,2.1555905240240567,0,Paid
campaign_c,4.0,1,21,190477,42,66.38999987,1,0,0.022049906287898276,0.0,1.5807142826190475,0.0,0,0.0,0.3485460179969235,0.0,0,Paid
campaign_c,4.0,1,21,25382,7,9.609999895,1,0,0.027578599007170437,0.0,1.3728571278571429,0.0,0,0.0,0.37861476223307855,0.0,0,Paid
campaign_c,4.0,1,22,65726,17,22.12000012,2,0,0.025864954508109425,0.0,1.301176477647059,0.0,0,0.0,0.33654870401363235,0.0,0,Paid
campaign_c,4.0,1,23,195220,51,78.06000042,1,0,0.026124372502817333,0.0,1.5305882435294116,0.0,0,0.0,0.39985657422395243,0.0,0,Paid
campaign_c,4.0,1,23,107501,27,40.87999928,2,2,0.02511604543213552,1.0,1.5140740474074075,20.43999964,200,4.8923679922334875,0.3802755256230175,1.8604478097878159,0,Paid
campaign_c,4.0,1,25,197772,63,88.21000016,7,2,0.031854863175778174,0.2857142857142857,1.4001587326984128,44.10500008,200,2.2673166266549067,0.446018648544789,1.0112654976437514,0,Paid
campaign_c,4.0,1,25,138154,35,48.93999863,1,0,0.025334047512196534,0.0,1.3982856751428572,0.0,0,0.0,0.3542423572969295,0.0,0,Paid
campaign_c,4.0,1,25,270124,69,95.84999895,2,0,0.025543824317720752,0.0,1.3891304195652174,0.0,0,0.0,0.3548370339177563,0.0,0,Paid
campaign_c,4.0,1,26,303971,77,106.9299998,11,6,0.025331363847209108,0.5454545454545454,1.3887012961038963,17.821666633333333,600,5.611147490154583,0.35177697806698666,1.9738725075747359,0,Paid
campaign_c,4.0,1,26,682046,183,254.419997,4,2,0.026831034856886486,0.5,1.3902732076502733,127.2099985,200,0.7861017308321091,0.37302468895059865,0.29323535362717473,0,Paid
campaign_c,4.0,1,26,328365,83,117.3400005,2,1,0.025276749958125868,0.5,1.4137349457831325,117.3400005,100,0.8522243018057597,0.3573462473162487,0.3045391561219984,0,Paid
campaign_c,4.0,1,27,1083259,276,390.2599992,11,0,0.02547867130575421,0.0,1.413985504347826,0.0,0,0.0,0.36026471896379353,0.0,0,Paid
campaign_c,4.0,1,27,913929,245,340.4099993,7,2,0.026807334048925026,0.2857142857142857,1.3894285685714285,170.20499965,200,0.5875268071186768,0.37246875774814014,0.2188353799912247,0,Paid
campaign_c,4.0,1,28,101586,24,33.47000039,2,1,0.023625302699190835,0.5,1.3945833495833335,33.47000039,100,2.9877501892673264,0.3294745377315772,0.9843876124662847,0,Paid
campaign_c,4.0,1,28,181053,46,66.27999985,3,1,0.025406925044047873,0.3333333333333333,1.4408695619565217,66.27999985,100,1.5087507577898704,0.3660806495887944,0.5523244574793016,0,Paid
campaign_c,4.0,1,28,133419,35,48.18000007,2,1,0.0262331452042063,0.5,1.3765714305714285,48.18000007,100,2.075550017739965,0.3611179822214227,0.7495184344058942,0,Paid
campaign_c,4.0,1,29,489573,113,156.1199993,3,2,0.023081338227394076,0.6666666666666666,1.381592914159292,78.05999965,200,1.2810658525284788,0.31889013344281647,0.408519260661842,0,Paid
campaign_c,4.0,1,29,822023,194,288.3300035,6,0,0.023600312886622392,0.0,1.486237131443299,0.0,0,0.0,0.35075661325777985,0.0,0,Paid
campaign_c,4.0,1,30,93176,29,40.37000024,1,1,0.031123894565124068,1.0,1.3920689737931036,40.37000024,100,2.4770869310254926,0.4332660796771701,1.0732377436249676,0,Paid
campaign_c,4.0,1,31,47229,13,19.27999985,1,0,0.027525461051472612,0.0,1.4830769115384614,0.0,0,0.0,0.4082237576489022,0.0,0,Paid
campaign_c,4.0,1,31,92263,24,34.03000015,1,0,0.026012594431137074,0.0,1.4179166729166666,0.0,0,0.0,0.3688369134972849,0.0,0,Paid
campaign_c,4.0,1,31,81551,21,29.67000008,1,0,0.025750757194884184,0.0,1.4128571466666666,0.0,0,0.0,0.36382141334870205,0.0,0,Paid
campaign_c,4.0,1,32,141037,32,47.78999913,3,0,0.022689081588519323,0.0,1.4934374728125,0.0,0,0.0,0.33884724667994925,0.0,0,Paid
campaign_c,4.0,1,32,319501,79,111.6500003,0,0,0.024726057195439136,0.0,1.4132911430379747,0.0,0,0.0,0.3494511763656452,0.0,0,Paid
campaign_c,4.0,1,36,72741,19,24.33000016,2,0,0.0261200698368183,0.0,1.2805263242105263,0.0,0,0.0,0.3344743701626318,0.0,0,Paid
campaign_c,4.0,1,63,597419,135,188.5100002,2,1,0.022597205646288452,0.5,1.3963703718518519,188.5100002,100,0.5304758362628234,0.3155406845112057,0.16738670849102555,0,Paid
campaign_c,4.0,1,63,98768,21,33.14000034,1,1,0.021261947189373076,1.0,1.5780952542857143,33.14000034,100,3.0175014777926825,0.3355337795642313,1.0124736756844324,0,Paid
campaign_c,4.0,1,64,173165,41,59.85000026,1,0,0.023676840008084777,0.0,1.4597561039024392,0.0,0,0.0,0.34562411722923225,0.0,0,Paid
campaign_c,4.0,1,65,55823,13,21.10999966,1,1,0.02328789208749082,1.0,1.6238461276923077,21.10999966,100,4.73709150216064,0.378159533883883,1.7913763144223707,0,Paid
campaign_c,4.0,1,65,118451,28,38.35000062,4,1,0.02363846653890638,0.25,1.3696428792857145,38.35000062,100,2.6075618874396773,0.32376257372246753,0.8442309478180852,0,Paid
campaign_c,4.0,1,2,74424,22,30.84000027,1,1,0.029560356874126625,1.0,1.4018181940909091,30.84000027,100,3.2425421246599746,0.41438246089970976,1.3436525851875738,0,Paid
campaign_c,4.0,1,7,47929,12,14.58999991,1,1,0.02503703394604519,1.0,1.2158333258333334,14.58999991,100,6.854009637893137,0.3044086025162219,2.086419495503766,0,Paid
campaign_c,4.0,1,7,40801,12,15.91999972,0,0,0.029411043846964535,0.0,1.3266666433333334,0.0,0,0.0,0.3901865081738193,0.0,0,Paid
campaign_c,4.0,1,66,66017,17,24.22000015,1,0,0.02575094293893997,0.0,1.4247058911764707,0.0,0,0.0,0.36687520108456917,0.0,0,Paid
campaign_c,4.5,1,10,725043,179,238.4000007,5,3,0.024688190907297913,0.6,1.3318435793296088,79.46666689999999,300,1.2583892580500315,0.32880808545148354,0.41376856269214374,0,Paid
campaign_c,4.5,1,10,382776,97,132.7300007,5,1,0.025341191715259056,0.2,1.3683505226804125,132.7300007,100,0.7534091725503923,0.34675632928919264,0.261249399126382,0,Paid
campaign_c,4.5,1,10,548250,137,201.6000042,5,1,0.02498860009119927,0.2,1.4715328773722627,201.6000042,100,0.49603173569775155,0.3677154659370725,0.1823985408116735,0,Paid
campaign_c,4.5,1,10,1358324,346,465.0799981,8,2,0.025472567664268614,0.25,1.3441618442196532,232.53999905,200,0.4300335443731481,0.34239253528613206,0.14724027551600355,0,Paid
campaign_c,4.5,1,15,662249,163,234.9399992,2,0,0.02461309869852578,0.0,1.4413496883435581,0.0,0,0.0,0.3547608213828937,0.0,0,Paid
campaign_c,4.5,1,15,559554,139,195.0799994,2,0,0.0248412128230698,0.0,1.4034532330935252,0.0,0,0.0,0.3486348045050165,0.0,0,Paid
campaign_c,4.5,1,16,320757,68,104.6899989,2,0,0.021199849106956357,0.0,1.5395588073529414,0.0,0,0.0,0.3263841440716805,0.0,0,Paid
campaign_c,4.5,1,16,906151,202,295.5499957,1,0,0.022292090391115828,0.0,1.4631187905940595,0.0,0,0.0,0.32615976332862845,0.0,0,Paid
campaign_c,4.5,1,16,699314,164,226.0300014,3,0,0.023451553951443844,0.0,1.3782317158536586,0.0,0,0.0,0.32321675441933095,0.0,0,Paid
campaign_c,4.5,1,16,850337,198,287.690003,3,1,0.023284885874659104,0.3333333333333333,1.4529798131313132,287.690003,100,0.3475963674691887,0.3383246912694614,0.11760043371039954,0,Paid
campaign_c,4.5,1,16,1015460,247,315.9000051,9,2,0.02432395170661572,0.2222222222222222,1.2789473890688259,157.95000255,200,0.6331117340016783,0.3110905452701239,0.19695507454749572,0,Paid
campaign_c,4.5,1,18,890295,227,332.9899989,1,0,0.025497166669474727,0.0,1.4669162947136563,0.0,0,0.0,0.37402209256482405,0.0,0,Paid
campaign_c,4.5,1,18,791817,194,282.490001,4,2,0.024500610620888413,0.5,1.4561340257731958,141.2450005,200,0.7079896608446683,0.35676172777295767,0.2525836146483341,0,Paid
campaign_c,4.5,1,18,317601,76,115.6600008,1,0,0.02392939568830073,0.0,1.5218421157894737,0.0,0,0.0,0.36416762163847094,0.0,0,Paid
campaign_c,4.5,1,18,685211,164,247.3200026,4,3,0.02393423339672013,0.75,1.5080487963414635,82.44000086666667,300,1.213003383657574,0.36093991865279457,0.43782134262292927,0,Paid
campaign_c,4.5,1,19,32781,7,11.20000017,2,2,0.021353833013025837,1.0,1.6000000242857142,5.600000085,200,17.857142586096945,0.34166133339434424,6.10109514657881,0,Paid
campaign_c,4.5,1,19,76785,19,25.45999998,3,0,0.024744416227127697,0.0,1.3399999989473683,0.0,0,0.0,0.3315751771830435,0.0,0,Paid
campaign_c,4.5,1,19,719083,206,299.5299983,12,5,0.028647597008968368,0.4166666666666667,1.454029117961165,59.90599966,500,1.6692818844115087,0.4165444021065718,0.6953300244895234,0,Paid
campaign_c,4.5,1,20,368480,107,140.4200011,5,4,0.029038211029092487,0.8,1.3123364588785047,35.105000275,400,2.8485970436301327,0.38107903034085977,1.0855405992184108,0,Paid
campaign_c,4.5,1,20,260945,73,100.8800011,2,2,0.027975243825327175,1.0,1.3819178232876712,50.44000055,200,1.98255350732743,0.38659488053038,0.7664450363103336,0,Paid
campaign_c,4.5,1,21,40998,10,13.35000038,1,0,0.02439143372847456,0.0,1.335000038,0.0,0,0.0,0.32562564954388024,0.0,0,Paid
campaign_c,4.5,1,21,183293,53,73.74999964,2,1,0.0289154523085988,0.5,1.3915094271698112,73.74999964,100,1.3559322100086182,0.40236124478294316,0.5455745718603547,0,Paid
campaign_c,4.5,1,22,221561,55,76.75999916,1,0,0.024823863405563255,0.0,1.3956363483636365,0.0,0,0.0,0.34645086075618003,0.0,0,Paid
campaign_c,4.5,1,22,436943,109,145.8199974,1,1,0.024946045594047735,1.0,1.3377981412844038,145.8199974,100,0.6857769975519146,0.3337277342811305,0.22886280361511685,0,Paid
campaign_c,4.5,1,23,284488,90,125.2700011,1,1,0.03163578077106943,1.0,1.391888901111111,125.2700011,100,0.7982757174255345,0.4403349213323585,0.3515086752341048,0,Paid
campaign_c,4.5,1,24,85083,32,38.62999976,1,1,0.037610333439112395,1.0,1.2071874925,38.62999976,100,2.5886616780035934,0.45402724116450993,1.1753229199722623,0,Paid
campaign_c,4.5,1,24,14167,5,7.139999986,1,0,0.035293287216771364,0.0,1.4279999972000001,0.0,0,0.0,0.5039881404672831,0.0,0,Paid
