xyz_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,ClickThroughRate,ConversionRate,CostPerClick,CostPerConversion,Conversion_Value,ROAS,CostPerMille,RevenuePerMille,isFree,Free
campaign_c,4.5,1,25,300637,84,116.9899981,2,0,0.027940672638431068,0.0,1.3927380726190475,0.0,0,0.0,0.3891403855812824,0.0,0,Paid
campaign_c,4.5,1,25,449921,129,175.9700005,5,1,0.028671700142913977,0.2,1.3641085310077519,175.9700005,100,0.5682786822518648,0.3911131076344514,0.22226124141793782,0,Paid
campaign_c,4.5,1,25,282899,71,105.6600007,1,0,0.02509729620818737,0.0,1.488169023943662,0.0,0,0.0,0.37349018801763173,0.0,0,Paid
campaign_c,4.5,1,26,669671,186,259.1799988,4,1,0.027774832716363707,0.25,1.393440853763441,259.1799988,100,0.38583224192838445,0.387025866134266,0.14932705761485865,0,Paid
campaign_c,4.5,1,26,108655,28,46.92000186,1,0,0.025769637844553866,0.0,1.675714352142857,0.0,0,0.0,0.4318255198564263,0.0,0,Paid
campaign_c,4.5,1,26,536248,146,187.7399978,3,0,0.027226208769076995,0.0,1.2858903958904109,0.0,0,0.0,0.35009920372663395,0.0,0,Paid
campaign_c,4.5,1,27,1055017,265,380.6599952,16,2,0.025118078666030975,0.125,1.4364528120754718,190.3299976,200,0.5254032536172322,0.3608093473375311,0.18957040502664885,0,Paid
campaign_c,4.5,1,27,1428421,367,541.7000023,10,0,0.02569270544188303,0.0,1.4760218046321527,0.0,0,0.0,0.37922993452210524,0.0,0,Paid
campaign_c,4.5,1,27,1088027,272,409.5600026,9,4,0.02499937961098392,0.4444444444444444,1.5057353036764707,102.39000065,400,0.976657870545682,0.3764244845026824,0.3676379354556459,0,Paid
campaign_c,4.5,1,28,288517,78,102.3900002,3,0,0.027034802108714565,0.0,1.3126923102564103,0.0,0,0.0,0.354883768374134,0.0,0,Paid
campaign_c,4.5,1,28,202231,53,67.13000107,3,1,0.02620765362382622,0.3333333333333333,1.266603793773585,67.13000107,100,1.4896469299281658,0.33194713505842327,0.49448403063823054,0,Paid
campaign_c,4.5,1,28,73222,16,22.86000025,1,0,0.021851356149791046,0.0,1.428750015625,0.0,0,0.0,0.31220125440441393,0.0,0,Paid
campaign_c,4.5,1,28,348542,96,134.889999,2,0,0.0275433089842831,0.0,1.40510415625,0.0,0,0.0,0.3870121793069415,0.0,0,Paid
campaign_c,4.5,1,29,1097966,266,369.069997,16,8,0.02422661539610516,0.5,1.3874811917293233,46.133749625,800,2.1676104980161797,0.3361397320135596,0.7286200119129372,0,Paid
campaign_c,4.5,1,29,526923,138,198.0899972,2,1,0.02618978484522406,0.5,1.4354347623188406,198.0899972,100,0.5048210480766264,0.37593727584485775,0.18978104960307293,0,Paid
campaign_c,4.5,1,29,264386,66,91.00000054,4,1,0.024963500336629023,0.25,1.378787886969697,91.00000054,100,1.0989010923801474,0.3441937188050805,0.3782348535852882,0,Paid
campaign_c,4.5,1,29,854940,227,297.9100007,8,3,0.026551570870470442,0.375,1.3123788577092512,99.30333356666667,300,1.0070155392403382,0.34845720249374224,0.35090181767141554,0,Paid
campaign_c,4.5,1,30,113567,34,50.29000044,3,0,0.029938274322646546,0.0,1.47911766,0.0,0,0.0,0.4428223026055104,0.0,0,Paid
campaign_c,4.5,1,30,22859,6,9.419999838,1,0,0.026247867360776934,0.0,1.569999973,0.0,0,0.0,0.4120915104772737,0.0,0,Paid
campaign_c,4.5,1,31,51754,13,20.51999998,1,0,0.025118831394674804,0.0,1.578461536923077,0.0,0,0.0,0.39649109208950034,0.0,0,Paid
campaign_c,4.5,1,31,104347,28,38.13999993,4,3,0.026833545765570642,0.75,1.3621428546428571,12.713333310000001,300,7.865757749098139,0.3655112262930415,2.875022760596855,0,Paid
campaign_c,4.5,1,63,391998,97,142.0500025,3,1,0.02474502420930719,0.3333333333333333,1.4644330154639176,142.0500025,100,0.7039774603312661,0.3623743042056337,0.2551033423639917,0,Paid
campaign_c,4.5,1,63,1111156,282,402.3000026,5,0,0.02537897468942255,0.0,1.4265957539007093,0.0,0,0.0,0.3620553753028378,0.0,0,Paid
campaign_c,4.5,1,63,427772,117,159.299999,3,1,0.027351018767006723,0.3333333333333333,1.3615384529914532,159.299999,100,0.6277463943989101,0.3723946377977053,0.23376939117099763,0,Paid
campaign_c,4.5,1,64,536457,136,193.6599991,2,1,0.02535151932028103,0.5,1.4239705816176471,193.6599991,100,0.5163688963375608,0.36099817711391596,0.18640823029618403,0,Paid
campaign_c,4.5,1,64,179894,43,66.83999872,2,0,0.023902965079435668,0.0,1.554418574883721,0.0,0,0.0,0.37155212914271735,0.0,0,Paid
campaign_c,4.5,1,64,479882,131,178.6700007,6,0,0.027298377517806463,0.0,1.3638931351145038,0.0,0,0.0,0.3723206969630034,0.0,0,Paid
campaign_c,4.5,1,64,358261,91,130.3600011,1,0,0.025400476189147016,0.0,1.4325274846153846,0.0,0,0.0,0.3638688026327175,0.0,0,Paid
campaign_c,4.5,1,65,346688,88,114.8599998,2,0,0.025383053350563043,0.0,1.3052272704545453,0.0,0,0.0,0.33130653440557506,0.0,0,Paid
campaign_c,3.0,2,100,33445,2,3.199999928,1,0,0.005979967110180894,0.0,1.599999964,0.0,0,0.0,0.09567947161010613,0.0,0,Paid
campaign_c,3.0,2,101,72228,5,7.529999852,4,4,0.006922523121227224,1.0,1.5059999704,1.882499963,400,53.120850977674095,0.10425319615661517,5.53801849698178,0,Paid
campaign_c,3.0,2,102,49699,2,2.690000057,2,1,0.004024225839554116,0.5,1.3450000285,2.690000057,100,37.17472040187395,0.054125838688907225,2.0121129197770578,0,Paid
campaign_c,3.0,2,103,189761,18,27.32999969,4,1,0.009485616117115741,0.25,1.5183333161111112,27.32999969,100,3.6589828442841084,0.14402326974457344,0.5269786731730967,0,Paid
campaign_c,3.0,2,105,312524,37,53.78999972,2,0,0.011839090757829799,0.0,1.4537837762162162,0.0,0,0.0,0.1721147806888431,0.0,0,Paid
campaign_c,3.0,2,107,496760,42,61.00999904,10,3,0.008454787019888879,0.3,1.4526190247619046,20.336666346666664,300,4.917226761523319,0.12281584475400595,0.6039133585634914,0,Paid
campaign_c,3.0,2,110,310988,34,46.66999936,11,3,0.010932897732388388,0.2727272727272727,1.37264704,15.556666453333333,300,6.428112365845124,0.15007009710985633,0.964667446975446,0,Paid
campaign_c,3.0,2,111,98606,9,12.10999984,1,0,0.009127233636898362,0.0,1.345555537777778,0.0,0,0.0,0.122811997647202,0.0,0,Paid
campaign_c,3.0,2,112,51104,2,3.199999928,3,1,0.003913587977457733,0.3333333333333333,1.599999964,3.199999928,100,31.250000703125014,0.06261740623043206,1.9567939887288666,0,Paid
campaign_c,3.0,2,113,276762,22,32.09000015,5,1,0.007949068152419768,0.2,1.4586363704545455,32.09000015,100,3.1162355728440216,0.1159479991834139,0.361321279655444,0,Paid
campaign_c,3.5,2,101,33534,2,2.960000038,1,1,0.005964096141229796,1.0,1.480000019,2.960000038,100,33.78378335007305,0.08826862402337925,2.982048070614898,0,Paid
campaign_c,3.5,2,102,128859,16,23.69999957,1,0,0.012416672486981894,0.0,1.481249973125,0.0,0,0.0,0.18392195787643856,0.0,0,Paid
campaign_c,3.5,2,103,92080,12,16.94000018,3,2,0.013032145960034753,0.6666666666666666,1.4116666816666665,8.47000009,200,11.80637531728763,0.18397046242397913,2.172024326672459,0,Paid
campaign_c,3.5,2,105,211882,33,46.64999926,3,1,0.015574706676357596,0.3333333333333333,1.4136363412121213,46.64999926,100,2.143622756404734,0.22016971361418147,0.4719608083744726,0,Paid
campaign_c,3.5,2,107,112776,9,12.67999995,1,0,0.007980421366248137,0.0,1.4088888833333333,0.0,0,0.0,0.11243526947222814,0.0,0,Paid
campaign_c,3.5,2,108,145324,14,19.82000005,2,1,0.009633646197462223,0.5,1.4157142892857144,19.82000005,100,5.045408665374852,0.13638490579670254,0.6881175855330158,0,Paid
campaign_c,3.5,2,109,106492,14,21.26000023,2,0,0.01314652743868084,0.0,1.5185714449999999,0.0,0,0.0,0.1996394116928971,0.0,0,Paid
campaign_c,3.5,2,110,233845,30,40.73000062,3,0,0.012829010669460541,0.0,1.3576666873333332,0.0,0,0.0,0.1741752041737048,0.0,0,Paid
campaign_c,3.5,2,112,155426,17,25.01000023,3,0,0.010937680954280493,0.0,1.4711764841176471,0.0,0,0.0,0.16091259010718928,0.0,0,Paid
campaign_c,3.5,2,113,97540,8,11.5199995,2,1,0.008201763379126512,0.5,1.4399999375,11.5199995,100,8.680555932315794,0.11810538753331967,1.0252204223908141,0,Paid
campaign_c,3.5,2,114,61441,5,7.700000048,1,0,0.00813788838072297,0.0,1.5400000096,0.0,0,0.0,0.125323481844371,0.0,0,Paid
campaign_c,4.0,2,100,76703,9,12.14999962,3,1,0.011733569743034822,0.3333333333333333,1.3499999577777777,12.14999962,100,8.230452932310463,0.1584031865767962,1.3037299714483137,0,Paid
campaign_c,4.0,2,101,68619,10,14.96000034,1,0,0.014573223159766247,0.0,1.4960000340000001,0.0,0,0.0,0.21801542342499894,0.0,0,Paid
campaign_c,4.0,2,104,17559,1,1.49000001,1,1,0.005695085141522866,1.0,1.49000001,1.49000001,100,67.11409350930138,0.0848567691781992,5.695085141522865,0,Paid
campaign_c,4.0,2,105,137879,19,28.47000003,2,0,0.013780198579914273,0.0,1.4984210542105263,0.0,0,0.0,0.20648539683345543,0.0,0,Paid
campaign_c,4.0,2,106,67710,10,15.14999998,1,0,0.014768867227883621,0.0,1.514999998,0.0,0,0.0,0.2237483382070595,0.0,0,Paid
campaign_c,4.0,2,107,348180,41,60.22999907,3,1,0.011775518410017807,0.3333333333333333,1.4690243675609755,60.22999907,100,1.6603022006322605,0.17298523484979034,0.2872077660979953,0,Paid
campaign_c,4.0,2,108,146246,18,28.71999955,3,1,0.01230802893754359,0.3333333333333333,1.5955555305555555,28.71999955,100,3.481894204973969,0.19638143641535494,0.6837793854190883,0,Paid
campaign_c,4.0,2,110,187236,24,34.86999965,2,2,0.012818047811318336,1.0,1.4529166520833332,17.434999825,200,5.735589389373567,0.18623555112264734,1.0681706509431947,0,Paid
campaign_c,4.0,2,111,72157,9,13.50000036,1,1,0.012472802361517248,1.0,1.50000004,13.50000036,100,7.407407209876549,0.18709204041187966,1.3858669290574719,0,Paid
campaign_c,4.0,2,112,91180,10,13.55999994,1,0,0.010967317394165389,0.0,1.355999994,0.0,0,0.0,0.14871682320684362,0.0,0,Paid
campaign_c,4.0,2,113,86293,6,9.259999871,1,1,0.006953055288377969,1.0,1.5433333118333332,9.259999871,100,10.799136219556,0.10730881845572642,1.1588425480629947,0,Paid
campaign_c,4.5,2,100,101410,12,17.94000006,4,0,0.01183315254905828,0.0,1.4950000049999999,0.0,0,0.0,0.17690563120007888,0.0,0,Paid
campaign_c,4.5,2,102,134245,18,25.75000024,2,1,0.013408320607843867,0.5,1.430555568888889,25.75000024,100,3.8834951094353856,0.19181347714998695,0.7449067004357705,0,Paid
campaign_c,4.5,2,104,125650,20,30.08000076,4,0,0.01591723040191007,0.0,1.504000038,0.0,0,0.0,0.23939515129327496,0.0,0,Paid
campaign_c,4.5,2,105,50406,5,7.26000011,1,1,0.00991945403325001,1.0,1.452000022,7.26000011,100,13.77410447449704,0.14403047474507005,1.9838908066500018,0,Paid
campaign_c,4.5,2,107,121769,13,18.41999996,2,1,0.010675952007489591,0.5,1.4169230738461538,18.41999996,100,5.4288816621691245,0.15127002734686168,0.8212270774991993,0,Paid
campaign_c,4.5,2,108,267106,34,50.5,4,1,0.012729028924846316,0.25,1.4852941176470589,50.5,100,1.9801980198019802,0.18906351785433498,0.37438320367195044,0,Paid
campaign_c,4.5,2,109,365539,57,82.13999915,5,2,0.015593411373341831,0.4,1.4410526166666666,41.069999575,200,2.434867324928625,0.22470926262314006,0.5471372411698888,0,Paid
campaign_c,4.5,2,110,188758,25,36.60000038,2,1,0.013244471757488423,0.5,1.4640000152,36.60000038,100,2.732240408790947,0.1938990685427902,0.529778870299537,0,Paid
campaign_c,4.5,2,112,108426,13,19.58000016,1,0,0.011989744157305443,0.0,1.5061538584615386,0.0,0,0.0,0.1805839942449228,0.0,0,Paid
campaign_c,4.5,2,113,138525,9,13.65000045,3,0,0.0064970221981591764,0.0,1.5166667166666667,0.0,0,0.0,0.09853817325392528,0.0,0,Paid
campaign_c,4.5,2,114,150858,21,30.26000011,1,0,0.013920375452412202,0.0,1.4409523861904763,0.0,0,0.0,0.20058598224820692,0.0,0,Paid
campaign_c,3.0,1,101,524306,81,113.6800029,10,4,0.015448993526680983,0.4,1.403456825925926,28.420000725,400,3.518648749084435,0.2168199541870587,0.7629132605768387,0,Paid
campaign_c,3.0,1,102,104496,9,11.42999983,3,2,0.008612769866789159,0.6666666666666666,1.2699999811111111,5.714999915,200,17.49781303365076,0.1093821756813658,1.9139488592864797,0,Paid
campaign_c,3.0,1,103,452519,68,99.52000237,7,2,0.015026993341716036,0.2857142857142857,1.4635294466176472,49.760001185,200,2.0096462543924676,0.21992447249728742,0.4419703924034129,0,Paid
campaign_c,3.0,1,104,442919,76,110.7800021,21,2,0.017158893612601853,0.09523809523809523,1.4576316065789474,55.39000105,200,1.805379998273172,0.2501134566365408,0.4515498319105751,0,Paid
campaign_c,3.0,1,105,596831,86,120.8799992,11,0,0.014409439187977834,0.0,1.4055813860465116,0.0,0,0.0,0.2025363950599081,0.0,0,Paid
campaign_c,3.0,1,106,173912,26,35.54000032,2,1,0.014950089700538204,0.5,1.366923089230769,35.54000032,100,2.813730981981038,0.20435622797736785,0.5750034500207001,0,Paid
campaign_c,3.0,1,107,780967,86,119.6400018,20,4,0.011011988982889163,0.2,1.391162811627907,29.91000045,400,3.3433633733027914,0.1531946955505162,0.5121855340878679,0,Paid
campaign_c,3.0,1,108,132124,8,11.18999994,4,0,0.0060549181072326,0.0,1.3987499925,0.0,0,0.0,0.08469316657079712,0.0,0,Paid
campaign_c,3.0,1,109,623137,100,138.9200006,12,1,0.016047835387723728,0.08333333333333333,1.389200006,138.9200006,100,0.7198387530096224,0.22293653016912815,0.16047835387723727,0,Paid
campaign_c,3.0,1,110,99020,10,14.48000044,4,1,0.010098969905069682,0.25,1.448000044,14.48000044,100,6.906077138213126,0.14623308866895576,1.0098969905069684,0,Paid
campaign_c,3.0,1,111,665817,117,163.8000002,23,9,0.017572396018725865,0.391304347826087,1.4000000017094016,18.200000022222223,900,5.494505487796697,0.24601354456254496,1.3517227706712205,0,Paid
campaign_c,3.0,1,112,699232,80,111.9899995,12,3,0.011441123976019403,0.25,1.39987499375,37.32999983333333,300,2.678810620050052,0.16016143354423137,0.4290421491007277,0,Paid
campaign_c,3.5,1,100,72982,11,15.04999995,1,0,0.015072209585925296,0.0,1.3681818136363637,0.0,0,0.0,0.2062152304677866,0.0,0,Paid
campaign_c,3.5,1,101,975884,167,237.3199975,14,3,0.01711268962294699,0.21428571428571427,1.4210778293413173,79.10666583333334,300,1.2641159748874513,0.24318463823569195,0.3074135860409639,0,Paid
campaign_c,3.5,1,102,245607,33,47.87999952,3,1,0.013436099133982339,0.3333333333333333,1.4509090763636363,47.87999952,100,2.08855474107156,0.19494558184416566,0.407154519211586,0,Paid
campaign_c,3.5,1,106,485369,114,164.6400015,3,0,0.023487284931670543,0.0,1.4442105394736844,0.0,0,0.0,0.33920584441940055,0.0,0,Paid
campaign_c,3.5,1,107,866355,139,200.8299961,11,5,0.016044231290868065,0.45454545454545453,1.444820115827338,40.165999219999996,500,2.489667926652915,0.23181028112032595,0.5771306219736713,0,Paid
campaign_c,3.5,1,108,502710,72,105.2199969,8,2,0.014322372739750552,0.25,1.4613888458333333,52.60999845,200,1.9007793755219167,0.20930555767738857,0.3978436872152931,0,Paid
campaign_c,3.5,1,109,475184,88,127.3200028,4,1,0.018519142058655173,0.25,1.4468182136363636,127.3200028,100,0.7854225400629664,0.26793832031381526,0.21044479612108152,0,Paid
campaign_c,3.5,1,110,357401,47,68.67000008,8,1,0.01315049482234241,0.125,1.4610638314893616,68.67000008,100,1.4562399866535722,0.19213712351112616,0.27979776217749813,0,Paid
campaign_c,3.5,1,111,99810,14,20.05000019,2,0,0.014026650636208797,0.0,1.4321428707142856,0.0,0,0.0,0.20088167708646426,0.0,0,Paid
campaign_c,3.5,1,112,81569,6,9.409999967,3,1,0.007355735634861284,0.3333333333333333,1.5683333278333331,9.409999967,100,10.62699259837309,0.11536245346884232,1.225955939143547,0,Paid
campaign_c,3.5,1,113,441192,53,77.59999979,6,2,0.012012910478884477,0.3333333333333333,1.4641509394339622,38.799999895,200,2.577319594603571,0.17588714162994795,0.45331737656167836,0,Paid
campaign_c,3.5,1,114,90470,11,16.73000002,1,1,0.012158726649718139,1.0,1.5209090927272726,16.73000002,100,5.9772863048687555,0.18492317917541723,1.1053387863380126,0,Paid
campaign_c,4.0,1,100,834243,166,246.7499975,18,7,0.019898279038601464,0.3888888888888889,1.4864457680722891,35.24999964285714,700,2.8368794613665598,0.29577712668850686,0.8390840558446401,0,Paid
campaign_c,4.0,1,101,696612,152,223.1899948,31,9,0.021819894001251772,0.2903225806451613,1.4683552289473685,24.79888831111111,900,4.032438823283668,0.32039355451815354,1.2919674079688548,0,Paid
campaign_c,4.0,1,102,329333,48,67.60999918,1,0,0.01457491353736188,0.0,1.4085416495833334,0.0,0,0.0,0.2052937275645016,0.0,0,Paid
campaign_c,4.0,1,103,1114711,224,319.0000019,6,0,0.020094894551143747,0.0,1.4241071513392856,0.0,0,0.0,0.2861728303569266,0.0,0,Paid
campaign_c,4.0,1,104,267316,58,82.92999887,3,0,0.021697167397387362,0.0,1.429827566724138,0.0,0,0.0,0.3102320806461267,0.0,0,Paid
campaign_c,4.0,1,105,228629,38,57.0,2,0,0.016620813632566296,0.0,1.5,0.0,0,0.0,0.24931220448849445,0.0,0,Paid
campaign_c,4.0,1,106,758340,159,233.110002,13,4,0.020966848643088853,0.3076923076923077,1.466100641509434,58.2775005,400,1.7159280878904544,0.3073951024606377,0.5274678903921725,0,Paid
campaign_c,4.0,1,107,877535,149,217.7799966,5,2,0.016979379739839436,0.4,1.4616107154362417,108.8899983,200,0.9183579902765046,0.24817243369210346,0.2279111374475092,0,Paid
campaign_c,4.0,1,108,1357386,223,323.0600071,10,1,0.016428635627595983,0.1,1.4486995834080718,323.0600071,100,0.30954001672217507,0.23800157589661305,0.07367101178294162,0,Paid
campaign_c,4.0,1,109,280240,61,87.99000168,2,2,0.0217670568084499,1.0,1.4424590439344263,43.99500084,200,2.272985523143361,0.3139808795318299,0.7136739937196689,0,Paid
campaign_c,4.0,1,110,419922,75,105.4500008,3,1,0.017860459799677084,0.3333333333333333,1.4060000106666666,105.4500008,100,0.948316730595985,0.2511180666885755,0.23813946399569444,0,Paid
campaign_c,4.0,1,111,402975,83,120.8999977,1,0,0.02059681121657671,0.0,1.456626478313253,0.0,0,0.0,0.30001860586885043,0.0,0,Paid
campaign_c,4.0,1,112,1137635,211,301.0499992,30,10,0.01854724933744127,0.3333333333333333,1.4267772473933649,30.10499992,1000,3.321707366408789,0.26462793356392866,0.8790165562768375,0,Paid
campaign_c,4.0,1,114,250234,40,62.31999922,4,1,0.015985038004427854,0.25,1.5579999805,62.31999922,100,1.604621329454503,0.24904688899190358,0.3996259501106964,0,Paid
campaign_c,4.5,1,100,904907,195,279.219995,11,1,0.021549175771653883,0.09090909090909091,1.4318974102564102,279.219995,100,0.3581405407589095,0.30856208980591376,0.11050859370078914,0,Paid
campaign_c,4.5,1,101,589270,107,158.0500023,10,4,0.018158059972508356,0.4,1.4771028252336447,39.512500575,400,2.530844632578661,0.26821321686154054,0.6788059802806863,0,Paid
campaign_c,4.5,1,102,168714,24,36.01000071,2,2,0.014225256943703546,1.0,1.50041669625,18.005000355,200,5.554012664722327,0.21343813026779046,1.185438078641962,0,Paid
campaign_c,4.5,1,103,71982,11,16.34000051,1,0,0.015281598177322109,0.0,1.4854545918181818,0.0,0,0.0,0.22700120182823483,0.0,0,Paid
campaign_c,4.5,1,104,558666,110,162.6399975,14,5,0.01968976096630187,0.35714285714285715,1.4785454318181817,32.5279995,500,3.0742745184806095,0.29112206130317575,0.8949891348319031,0,Paid
campaign_c,4.5,1,105,1118200,235,333.7499943,11,4,0.021015918440350563,0.36363636363636365,1.4202127417021277,83.437498575,400,1.1985018931279723,0.2984707514755858,0.3577177606868181,0,Paid
campaign_c,4.5,1,106,107100,23,33.71000051,1,0,0.021475256769374416,0.0,1.4656521960869566,0.0,0,0.0,0.3147525724556489,0.0,0,Paid
campaign_c,4.5,1,107,877769,160,232.5900005,13,4,0.01822803038156964,0.3076923076923077,1.453687503125,58.147500125,400,1.719764388581271,0.2649785997227061,0.455700759539241,0,Paid
campaign_c,4.5,1,108,212508,33,47.69000006,4,1,0.015528827150036704,0.25,1.4451515169696971,47.69000006,100,2.0968756526355095,0.2244150811263576,0.47057051969808195,0,Paid
campaign_c,4.5,1,109,1129773,252,358.189997,13,2,0.02230536576816759,0.15384615384615385,1.421388876984127,179.0949985,200,0.5583628847122718,0.3170459879993591,0.1770267124457745,0,Paid
campaign_c,4.5,1,110,637549,120,173.8800035,3,0,0.01882208269482032,0.0,1.4490000291666665,0.0,0,0.0,0.2727319837377205,0.0,0,Paid
campaign_c,4.5,1,111,151531,28,40.28999949,2,0,0.01847806719417149,0.0,1.4389285532142857,0.0,0,0.0,0.2658861849390554,0.0,0,Paid
campaign_c,4.5,1,113,790253,135,198.7100005,8,2,0.017083136666358748,0.25,1.4719259296296296,99.35500025,200,1.0064918700455643,0.25145111818620114,0.25308350616827774,0,Paid
campaign_c,4.5,1,114,513161,114,165.6099987,5,2,0.02221525018463991,0.4,1.4527192868421053,82.80499935,200,1.207656551959142,0.3227252240524904,0.3897412313094721,0,Paid
